score;completeness;rescuebot_action;rescuebot_location;dora_action;dora_location;world_nr;tick_nr
24;0.75;Idle;(10, 14);;(10, 15);1;9786
24;0.75;Idle;(10, 14);;(10, 15);1;9787
24;0.75;Idle;(10, 14);;(10, 15);1;9788
24;0.75;Idle;(10, 14);;(10, 15);1;9789
24;0.75;Idle;(10, 14);;(10, 15);1;9790
24;0.75;Idle;(10, 14);;(10, 15);1;9791
24;0.75;Idle;(10, 14);;(10, 15);1;9792
24;0.75;Idle;(10, 14);;(10, 15);1;9793
24;0.75;Idle;(10, 14);;(10, 15);1;9794
24;0.75;Idle;(10, 14);;(10, 15);1;9795
24;0.75;Idle;(10, 14);;(10, 15);1;9796
24;0.75;Idle;(10, 14);;(10, 15);1;9797
24;0.75;Idle;(10, 14);;(10, 15);1;9798
24;0.75;Idle;(10, 14);;(10, 15);1;9799
24;0.75;Idle;(10, 14);;(10, 15);1;9800
24;0.75;Idle;(10, 14);;(10, 15);1;9801
24;0.75;Idle;(10, 14);;(10, 15);1;9802
24;0.75;Idle;(10, 14);;(10, 15);1;9803
24;0.75;Idle;(10, 14);;(10, 15);1;9804
24;0.75;Idle;(10, 14);;(10, 15);1;9805
24;0.75;Idle;(10, 14);;(10, 15);1;9806
24;0.75;Idle;(10, 14);;(10, 15);1;9807
24;0.75;Idle;(10, 14);;(10, 15);1;9808
24;0.75;Idle;(10, 14);;(10, 15);1;9809
24;0.75;Idle;(10, 14);;(10, 15);1;9810
24;0.75;Idle;(10, 14);;(10, 15);1;9811
24;0.75;Idle;(10, 14);;(10, 15);1;9812
24;0.75;Idle;(10, 14);;(10, 15);1;9813
24;0.75;Idle;(10, 14);;(10, 15);1;9814
24;0.75;Idle;(10, 14);;(10, 15);1;9815
24;0.75;Idle;(10, 14);;(10, 15);1;9816
24;0.75;Idle;(10, 14);;(10, 15);1;9817
24;0.75;Idle;(10, 14);;(10, 15);1;9818
24;0.75;Idle;(10, 14);;(10, 15);1;9819
24;0.75;Idle;(10, 14);;(10, 15);1;9820
24;0.75;Idle;(10, 14);;(10, 15);1;9821
24;0.75;Idle;(10, 14);;(10, 15);1;9822
24;0.75;Idle;(10, 14);;(10, 15);1;9823
24;0.75;Idle;(10, 14);;(10, 15);1;9824
24;0.75;Idle;(10, 14);;(10, 15);1;9825
24;0.75;Idle;(10, 14);;(10, 15);1;9826
24;0.75;Idle;(10, 14);;(10, 15);1;9827
24;0.75;Idle;(10, 14);;(10, 15);1;9828
24;0.75;Idle;(10, 14);;(10, 15);1;9829
24;0.75;Idle;(10, 14);;(10, 15);1;9830
24;0.75;Idle;(10, 14);;(10, 15);1;9831
24;0.75;Idle;(10, 14);;(10, 15);1;9832
24;0.75;Idle;(10, 14);;(10, 15);1;9833
24;0.75;Idle;(10, 14);CarryObjectTogether;(10, 15);1;9834
24;0.75;Idle;(10, 14);;(10, 15);1;9835
24;0.75;Idle;(10, 14);;(10, 15);1;9836
24;0.75;Idle;(10, 14);;(10, 15);1;9837
24;0.75;Idle;(10, 14);;(10, 15);1;9838
24;0.75;Idle;(10, 14);;(10, 15);1;9839
24;0.75;Idle;(10, 14);;(10, 15);1;9840
24;0.75;Idle;(10, 14);;(10, 15);1;9841
24;0.75;Idle;(10, 14);;(10, 15);1;9842
24;0.75;Idle;(10, 14);;(10, 15);1;9843
24;0.75;Idle;(10, 14);;(10, 15);1;9844
24;0.75;Idle;(10, 14);;(10, 15);1;9845
24;0.75;Idle;(10, 14);;(10, 15);1;9846
24;0.75;Idle;(10, 14);;(10, 15);1;9847
24;0.75;Idle;(10, 14);;(10, 15);1;9848
24;0.75;Idle;(10, 14);;(10, 15);1;9849
24;0.75;Idle;(10, 14);;(10, 15);1;9850
24;0.75;Idle;(10, 14);;(10, 15);1;9851
24;0.75;;(10, 14);;(10, 15);1;9852
24;0.75;;(10, 14);;(10, 15);1;9853
24;0.75;;(10, 14);;(10, 15);1;9854
24;0.75;;(10, 14);;(10, 15);1;9855
24;0.75;;(10, 14);;(10, 15);1;9856
24;0.75;;(10, 14);;(10, 15);1;9857
24;0.75;;(10, 14);;(10, 15);1;9858
24;0.75;;(10, 14);;(10, 15);1;9859
24;0.75;;(10, 14);;(10, 15);1;9860
24;0.75;;(10, 14);;(10, 15);1;9861
24;0.75;;(10, 14);;(10, 15);1;9862
24;0.75;;(10, 14);;(10, 15);1;9863
24;0.75;;(10, 14);;(10, 15);1;9864
24;0.75;;(10, 14);;(10, 15);1;9865
24;0.75;;(10, 14);;(10, 15);1;9866
24;0.75;;(10, 14);;(10, 15);1;9867
24;0.75;;(10, 14);;(10, 15);1;9868
24;0.75;;(10, 14);;(10, 15);1;9869
24;0.75;;(10, 14);;(10, 15);1;9870
24;0.75;;(10, 14);;(10, 15);1;9871
24;0.75;;(10, 14);;(10, 15);1;9872
24;0.75;;(10, 14);;(10, 15);1;9873
24;0.75;;(10, 14);;(10, 15);1;9874
24;0.75;;(10, 14);;(10, 15);1;9875
24;0.75;;(10, 14);;(10, 15);1;9876
24;0.75;;(10, 14);;(10, 15);1;9877
24;0.75;;(10, 14);;(10, 15);1;9878
24;0.75;;(10, 14);;(10, 15);1;9879
24;0.75;;(10, 14);;(10, 15);1;9880
24;0.75;;(10, 14);;(10, 15);1;9881
24;0.75;;(10, 14);;(10, 15);1;9882
24;0.75;;(10, 14);;(10, 15);1;9883
24;0.75;;(10, 14);;(10, 15);1;9884
24;0.75;;(10, 14);;(10, 15);1;9885
24;0.75;;(10, 14);;(10, 15);1;9886
24;0.75;;(10, 14);;(10, 15);1;9887
24;0.75;;(10, 14);;(10, 15);1;9888
24;0.75;;(10, 14);;(10, 15);1;9889
24;0.75;;(10, 14);;(10, 15);1;9890
24;0.75;;(10, 14);;(10, 15);1;9891
24;0.75;;(10, 14);;(10, 15);1;9892
24;0.75;;(10, 14);;(10, 15);1;9893
24;0.75;;(10, 14);;(10, 15);1;9894
24;0.75;;(10, 14);;(10, 15);1;9895
24;0.75;;(10, 14);;(10, 15);1;9896
24;0.75;;(10, 14);;(10, 15);1;9897
24;0.75;;(10, 14);;(10, 15);1;9898
24;0.75;;(10, 14);;(10, 15);1;9899
24;0.75;;(10, 14);;(10, 15);1;9900
24;0.75;;(10, 14);;(10, 15);1;9901
24;0.75;;(10, 14);;(10, 15);1;9902
24;0.75;;(10, 14);;(10, 15);1;9903
24;0.75;;(10, 14);;(10, 15);1;9904
24;0.75;;(10, 14);;(10, 15);1;9905
24;0.75;;(10, 14);;(10, 15);1;9906
24;0.75;;(10, 14);;(10, 15);1;9907
24;0.75;;(10, 14);;(10, 15);1;9908
24;0.75;;(10, 14);;(10, 15);1;9909
24;0.75;;(10, 14);;(10, 15);1;9910
24;0.75;;(10, 14);;(10, 15);1;9911
24;0.75;;(10, 14);;(10, 15);1;9912
24;0.75;;(10, 14);;(10, 15);1;9913
24;0.75;;(10, 14);;(10, 15);1;9914
24;0.75;;(10, 14);;(10, 15);1;9915
24;0.75;;(10, 14);;(10, 15);1;9916
24;0.75;;(10, 14);;(10, 15);1;9917
24;0.75;;(10, 14);;(10, 15);1;9918
24;0.75;;(10, 14);;(10, 15);1;9919
24;0.75;;(10, 14);;(10, 15);1;9920
24;0.75;;(10, 14);;(10, 15);1;9921
24;0.75;;(10, 14);;(10, 15);1;9922
24;0.75;;(10, 14);;(10, 15);1;9923
24;0.75;;(10, 14);;(10, 15);1;9924
24;0.75;;(10, 14);;(10, 15);1;9925
24;0.75;;(10, 14);;(10, 15);1;9926
24;0.75;;(10, 14);;(10, 15);1;9927
24;0.75;;(10, 14);;(10, 15);1;9928
24;0.75;;(10, 14);;(10, 15);1;9929
24;0.75;;(10, 14);;(10, 15);1;9930
24;0.75;;(10, 14);MoveWest;(9, 15);1;9931
24;0.75;;(10, 14);;(9, 15);1;9932
24;0.75;;(10, 14);;(9, 15);1;9933
24;0.75;;(10, 14);;(9, 15);1;9934
24;0.75;;(10, 14);;(9, 15);1;9935
24;0.75;;(10, 14);;(9, 15);1;9936
24;0.75;;(10, 14);;(9, 15);1;9937
24;0.75;;(10, 14);;(9, 15);1;9938
24;0.75;;(10, 14);MoveSouth;(9, 16);1;9939
24;0.75;;(10, 14);;(9, 16);1;9940
24;0.75;;(10, 14);;(9, 16);1;9941
24;0.75;;(10, 14);;(9, 16);1;9942
24;0.75;;(10, 14);;(9, 16);1;9943
24;0.75;;(10, 14);;(9, 16);1;9944
24;0.75;;(10, 14);MoveSouth;(9, 17);1;9945
24;0.75;;(10, 14);;(9, 17);1;9946
24;0.75;;(10, 14);;(9, 17);1;9947
24;0.75;;(10, 14);;(9, 17);1;9948
24;0.75;;(10, 14);;(9, 17);1;9949
24;0.75;;(10, 14);;(9, 17);1;9950
24;0.75;;(10, 14);;(9, 17);1;9951
24;0.75;;(10, 14);MoveEast;(10, 17);1;9952
24;0.75;;(10, 14);;(10, 17);1;9953
24;0.75;;(10, 14);MoveEast;(11, 17);1;9954
24;0.75;;(10, 14);;(11, 17);1;9955
24;0.75;;(10, 14);MoveEast;(12, 17);1;9956
24;0.75;;(10, 14);;(12, 17);1;9957
24;0.75;;(10, 14);;(12, 17);1;9958
24;0.75;;(10, 14);MoveEast;(13, 17);1;9959
24;0.75;;(10, 14);;(13, 17);1;9960
24;0.75;;(10, 14);MoveEast;(14, 17);1;9961
24;0.75;;(10, 14);;(14, 17);1;9962
24;0.75;;(10, 14);MoveEast;(14, 17);1;9963
24;0.75;;(10, 14);MoveEast;(14, 17);1;9964
24;0.75;;(10, 14);MoveEast;(14, 17);1;9965
24;0.75;;(10, 14);MoveEast;(14, 17);1;9966
24;0.75;;(10, 14);MoveEast;(14, 17);1;9967
24;0.75;;(10, 14);MoveEast;(15, 17);1;9968
24;0.75;;(10, 14);MoveEast;(16, 17);1;9969
24;0.75;;(10, 14);MoveEast;(16, 17);1;9970
24;0.75;;(10, 14);MoveEast;(16, 17);1;9971
24;0.75;;(10, 14);MoveEast;(16, 17);1;9972
24;0.75;;(10, 14);MoveEast;(16, 17);1;9973
24;0.75;;(10, 14);MoveEast;(16, 17);1;9974
24;0.75;;(10, 14);MoveEast;(17, 17);1;9975
24;0.75;;(10, 14);MoveEast;(17, 17);1;9976
24;0.75;;(10, 14);MoveEast;(17, 17);1;9977
24;0.75;;(10, 14);MoveEast;(17, 17);1;9978
24;0.75;;(10, 14);MoveEast;(17, 17);1;9979
24;0.75;;(10, 14);MoveEast;(17, 17);1;9980
24;0.75;;(10, 14);MoveEast;(18, 17);1;9981
24;0.75;;(10, 14);MoveEast;(18, 17);1;9982
24;0.75;;(10, 14);MoveEast;(18, 17);1;9983
24;0.75;;(10, 14);MoveEast;(18, 17);1;9984
24;0.75;;(10, 14);MoveEast;(18, 17);1;9985
24;0.75;;(10, 14);MoveEast;(18, 17);1;9986
24;0.75;;(10, 14);MoveEast;(19, 17);1;9987
24;0.75;;(10, 14);MoveEast;(19, 17);1;9988
24;0.75;;(10, 14);MoveEast;(19, 17);1;9989
24;0.75;;(10, 14);MoveEast;(19, 17);1;9990
24;0.75;;(10, 14);MoveEast;(19, 17);1;9991
24;0.75;;(10, 14);MoveEast;(19, 17);1;9992
24;0.75;;(10, 14);MoveEast;(20, 17);1;9993
24;0.75;;(10, 14);MoveEast;(20, 17);1;9994
24;0.75;;(10, 14);MoveEast;(20, 17);1;9995
24;0.75;;(10, 14);MoveEast;(20, 17);1;9996
24;0.75;;(10, 14);MoveEast;(20, 17);1;9997
24;0.75;;(10, 14);MoveEast;(20, 17);1;9998
24;0.75;;(10, 14);MoveEast;(21, 17);1;9999
24;0.75;;(10, 14);MoveEast;(22, 17);1;10000
24;0.75;;(10, 14);;(22, 17);1;10001
24;0.75;;(10, 14);MoveEast;(23, 17);1;10002
24;0.75;;(10, 14);;(23, 17);1;10003
24;0.75;;(10, 14);MoveEast;(23, 17);1;10004
24;0.75;;(10, 14);;(23, 17);1;10005
24;0.75;;(10, 14);MoveEast;(23, 17);1;10006
24;0.75;;(10, 14);;(23, 17);1;10007
24;0.75;;(10, 14);MoveEast;(23, 17);1;10008
24;0.75;;(10, 14);;(23, 17);1;10009
24;0.75;;(10, 14);;(23, 17);1;10010
24;0.75;;(10, 14);;(23, 17);1;10011
24;0.75;;(10, 14);;(23, 17);1;10012
24;0.75;;(10, 14);MoveNorth;(23, 16);1;10013
24;0.75;;(10, 14);MoveNorth;(23, 15);1;10014
24;0.75;;(10, 14);;(23, 15);1;10015
24;0.75;;(10, 14);;(23, 15);1;10016
24;0.75;;(10, 14);;(23, 15);1;10017
24;0.75;;(10, 14);MoveNorth;(23, 14);1;10018
24;0.75;;(10, 14);;(23, 14);1;10019
24;0.75;;(10, 14);;(23, 14);1;10020
24;0.75;;(10, 14);;(23, 14);1;10021
24;0.75;;(10, 14);;(23, 14);1;10022
24;0.75;;(10, 14);MoveNorth;(23, 13);1;10023
24;0.75;;(10, 14);;(23, 13);1;10024
24;0.75;;(10, 14);;(23, 13);1;10025
24;0.75;;(10, 14);MoveNorth;(23, 12);1;10026
24;0.75;;(10, 14);;(23, 12);1;10027
24;0.75;;(10, 14);;(23, 12);1;10028
24;0.75;;(10, 14);;(23, 12);1;10029
24;0.75;;(10, 14);;(23, 12);1;10030
24;0.75;;(10, 14);;(23, 12);1;10031
24;0.75;;(10, 14);MoveNorth;(23, 11);1;10032
24;0.75;;(10, 14);;(23, 11);1;10033
24;0.75;;(10, 14);MoveNorth;(23, 10);1;10034
24;0.75;;(10, 14);;(23, 10);1;10035
24;0.75;;(10, 14);;(23, 10);1;10036
24;0.75;;(10, 14);;(23, 10);1;10037
24;0.75;;(10, 14);;(23, 10);1;10038
24;0.75;;(10, 14);MoveNorth;(23, 9);1;10039
24;0.75;;(10, 14);;(23, 9);1;10040
24;0.75;;(10, 14);;(23, 9);1;10041
24;0.75;;(10, 14);;(23, 9);1;10042
24;0.75;;(10, 14);;(23, 9);1;10043
24;0.75;;(10, 14);;(23, 9);1;10044
24;0.75;;(10, 14);;(23, 9);1;10045
24;0.75;;(10, 14);;(23, 9);1;10046
24;0.75;;(10, 14);;(23, 9);1;10047
24;0.75;;(10, 14);;(23, 9);1;10048
24;0.75;;(10, 14);;(23, 9);1;10049
24;0.75;;(10, 14);;(23, 9);1;10050
24;0.75;;(10, 14);;(23, 9);1;10051
24;0.75;;(10, 14);;(23, 9);1;10052
24;0.75;;(10, 14);;(23, 9);1;10053
24;0.75;;(10, 14);;(23, 9);1;10054
24;0.75;;(10, 14);;(23, 9);1;10055
24;0.75;;(10, 14);;(23, 9);1;10056
24;0.75;;(10, 14);;(23, 9);1;10057
24;0.75;;(10, 14);;(23, 9);1;10058
24;0.75;;(10, 14);;(23, 9);1;10059
24;0.75;;(10, 14);;(23, 9);1;10060
24;0.75;;(10, 14);;(23, 9);1;10061
24;0.75;;(10, 14);;(23, 9);1;10062
24;0.75;;(10, 14);;(23, 9);1;10063
24;0.75;;(10, 14);;(23, 9);1;10064
24;0.75;;(10, 14);;(23, 9);1;10065
24;0.75;;(10, 14);;(23, 9);1;10066
24;0.75;;(10, 14);;(23, 9);1;10067
24;0.75;;(10, 14);;(23, 9);1;10068
24;0.75;;(10, 14);;(23, 9);1;10069
24;0.75;;(10, 14);;(23, 9);1;10070
24;0.75;;(10, 14);;(23, 9);1;10071
24;0.75;;(10, 14);;(23, 9);1;10072
24;0.75;;(10, 14);;(23, 9);1;10073
24;0.75;;(10, 14);;(23, 9);1;10074
24;0.75;;(10, 14);;(23, 9);1;10075
24;0.75;;(10, 14);;(23, 9);1;10076
24;0.75;;(10, 14);;(23, 9);1;10077
24;0.75;;(10, 14);;(23, 9);1;10078
24;0.75;;(10, 14);;(23, 9);1;10079
24;0.75;;(10, 14);;(23, 9);1;10080
24;0.75;;(10, 14);;(23, 9);1;10081
24;0.75;;(10, 14);;(23, 9);1;10082
24;0.75;;(10, 14);;(23, 9);1;10083
24;0.75;;(10, 14);;(23, 9);1;10084
24;0.75;;(10, 14);;(23, 9);1;10085
24;0.75;;(10, 14);;(23, 9);1;10086
24;0.75;;(10, 14);;(23, 9);1;10087
24;0.75;;(10, 14);;(23, 9);1;10088
30;0.875;;(23, 9);DropObjectTogether;(23, 9);1;10089
30;0.875;Idle;(23, 9);;(23, 9);1;10090
30;0.875;Idle;(23, 9);;(23, 9);1;10091
30;0.875;Idle;(23, 9);;(23, 9);1;10092
30;0.875;Idle;(23, 9);;(23, 9);1;10093
30;0.875;Idle;(23, 9);;(23, 9);1;10094
30;0.875;Idle;(23, 9);;(23, 9);1;10095
30;0.875;Idle;(23, 9);;(23, 9);1;10096
30;0.875;Idle;(23, 9);;(23, 9);1;10097
30;0.875;Idle;(23, 9);;(23, 9);1;10098
30;0.875;Idle;(23, 9);;(23, 9);1;10099
30;0.875;Idle;(23, 9);;(23, 9);1;10100
30;0.875;Idle;(23, 9);;(23, 9);1;10101
30;0.875;Idle;(23, 9);;(23, 9);1;10102
30;0.875;Idle;(23, 9);;(23, 9);1;10103
30;0.875;Idle;(23, 9);;(23, 9);1;10104
30;0.875;Idle;(23, 9);;(23, 9);1;10105
30;0.875;Idle;(23, 9);;(23, 9);1;10106
30;0.875;Idle;(23, 9);;(23, 9);1;10107
30;0.875;Idle;(23, 9);;(23, 9);1;10108
30;0.875;Idle;(23, 9);;(23, 9);1;10109
30;0.875;Idle;(23, 9);;(23, 9);1;10110
30;0.875;Idle;(23, 9);;(23, 9);1;10111
30;0.875;Idle;(23, 9);;(23, 9);1;10112
30;0.875;Idle;(23, 9);;(23, 9);1;10113
30;0.875;Idle;(23, 9);;(23, 9);1;10114
30;0.875;Idle;(23, 9);;(23, 9);1;10115
30;0.875;Idle;(23, 9);;(23, 9);1;10116
30;0.875;Idle;(23, 9);;(23, 9);1;10117
30;0.875;Idle;(23, 9);;(23, 9);1;10118
30;0.875;Idle;(23, 9);;(23, 9);1;10119
30;0.875;Idle;(23, 9);;(23, 9);1;10120
30;0.875;Idle;(23, 9);;(23, 9);1;10121
30;0.875;Idle;(23, 9);;(23, 9);1;10122
30;0.875;Idle;(23, 9);;(23, 9);1;10123
30;0.875;Idle;(23, 9);;(23, 9);1;10124
30;0.875;Idle;(23, 9);;(23, 9);1;10125
30;0.875;Idle;(23, 9);;(23, 9);1;10126
30;0.875;Idle;(23, 9);;(23, 9);1;10127
30;0.875;Idle;(23, 9);;(23, 9);1;10128
30;0.875;Idle;(23, 9);;(23, 9);1;10129
30;0.875;Idle;(23, 9);;(23, 9);1;10130
30;0.875;Idle;(23, 9);;(23, 9);1;10131
30;0.875;Idle;(23, 9);;(23, 9);1;10132
30;0.875;Idle;(23, 9);;(23, 9);1;10133
30;0.875;Idle;(23, 9);MoveWest;(22, 9);1;10134
30;0.875;Idle;(23, 9);;(22, 9);1;10135
30;0.875;Idle;(23, 9);;(22, 9);1;10136
30;0.875;Idle;(23, 9);;(22, 9);1;10137
30;0.875;Idle;(23, 9);;(22, 9);1;10138
30;0.875;Idle;(23, 9);;(22, 9);1;10139
30;0.875;Idle;(23, 9);;(22, 9);1;10140
30;0.875;Idle;(23, 9);;(22, 9);1;10141
30;0.875;Idle;(23, 9);;(22, 9);1;10142
30;0.875;Idle;(23, 9);;(22, 9);1;10143
30;0.875;Idle;(23, 9);;(22, 9);1;10144
30;0.875;Idle;(23, 9);;(22, 9);1;10145
30;0.875;Idle;(23, 9);;(22, 9);1;10146
30;0.875;Idle;(23, 9);;(22, 9);1;10147
30;0.875;Idle;(23, 9);;(22, 9);1;10148
30;0.875;Idle;(23, 9);;(22, 9);1;10149
30;0.875;Idle;(23, 9);;(22, 9);1;10150
30;0.875;Idle;(23, 9);;(22, 9);1;10151
30;0.875;Idle;(23, 9);;(22, 9);1;10152
30;0.875;Idle;(23, 9);;(22, 9);1;10153
30;0.875;Idle;(23, 9);;(22, 9);1;10154
30;0.875;Idle;(23, 9);;(22, 9);1;10155
30;0.875;Idle;(23, 9);;(22, 9);1;10156
30;0.875;Idle;(23, 9);;(22, 9);1;10157
30;0.875;Idle;(23, 9);;(22, 9);1;10158
30;0.875;Idle;(23, 9);;(22, 9);1;10159
30;0.875;Idle;(23, 9);;(22, 9);1;10160
30;0.875;Idle;(23, 9);;(22, 9);1;10161
30;0.875;Idle;(23, 9);;(22, 9);1;10162
30;0.875;Idle;(23, 9);;(22, 9);1;10163
30;0.875;Idle;(23, 9);;(22, 9);1;10164
30;0.875;Idle;(23, 9);;(22, 9);1;10165
30;0.875;Idle;(23, 9);;(22, 9);1;10166
30;0.875;Idle;(23, 9);;(22, 9);1;10167
30;0.875;Idle;(23, 9);;(22, 9);1;10168
30;0.875;Idle;(23, 9);;(22, 9);1;10169
30;0.875;Idle;(23, 9);;(22, 9);1;10170
30;0.875;Idle;(23, 9);;(22, 9);1;10171
30;0.875;Idle;(23, 9);;(22, 9);1;10172
30;0.875;Idle;(23, 9);;(22, 9);1;10173
30;0.875;Idle;(23, 9);;(22, 9);1;10174
30;0.875;Idle;(23, 9);;(22, 9);1;10175
30;0.875;Idle;(23, 9);;(22, 9);1;10176
30;0.875;Idle;(23, 9);;(22, 9);1;10177
30;0.875;Idle;(23, 9);;(22, 9);1;10178
30;0.875;Idle;(23, 9);;(22, 9);1;10179
30;0.875;Idle;(23, 9);;(22, 9);1;10180
30;0.875;Idle;(23, 9);;(22, 9);1;10181
30;0.875;Idle;(23, 9);;(22, 9);1;10182
30;0.875;Idle;(23, 9);;(22, 9);1;10183
30;0.875;Idle;(23, 9);;(22, 9);1;10184
30;0.875;Idle;(23, 9);;(22, 9);1;10185
30;0.875;Idle;(23, 9);;(22, 9);1;10186
30;0.875;Idle;(23, 9);;(22, 9);1;10187
30;0.875;Idle;(23, 9);;(22, 9);1;10188
30;0.875;Idle;(23, 9);;(22, 9);1;10189
30;0.875;Idle;(23, 9);;(22, 9);1;10190
30;0.875;Idle;(23, 9);;(22, 9);1;10191
30;0.875;Idle;(23, 9);;(22, 9);1;10192
30;0.875;Idle;(23, 9);;(22, 9);1;10193
30;0.875;Idle;(23, 9);;(22, 9);1;10194
30;0.875;Idle;(23, 9);;(22, 9);1;10195
30;0.875;Idle;(23, 9);;(22, 9);1;10196
30;0.875;Idle;(23, 9);;(22, 9);1;10197
30;0.875;Idle;(23, 9);;(22, 9);1;10198
30;0.875;Idle;(23, 9);;(22, 9);1;10199
30;0.875;Idle;(23, 9);;(22, 9);1;10200
30;0.875;Idle;(23, 9);;(22, 9);1;10201
30;0.875;Idle;(23, 9);;(22, 9);1;10202
30;0.875;Idle;(23, 9);;(22, 9);1;10203
30;0.875;Idle;(23, 9);;(22, 9);1;10204
30;0.875;Idle;(23, 9);;(22, 9);1;10205
30;0.875;Idle;(23, 9);;(22, 9);1;10206
30;0.875;Idle;(23, 9);;(22, 9);1;10207
30;0.875;Idle;(23, 9);;(22, 9);1;10208
30;0.875;Idle;(23, 9);;(22, 9);1;10209
30;0.875;Idle;(23, 9);;(22, 9);1;10210
30;0.875;Idle;(23, 9);MoveWest;(21, 9);1;10211
30;0.875;Idle;(23, 9);;(21, 9);1;10212
30;0.875;Idle;(23, 9);;(21, 9);1;10213
30;0.875;Idle;(23, 9);;(21, 9);1;10214
30;0.875;Idle;(23, 9);;(21, 9);1;10215
30;0.875;Idle;(23, 9);;(21, 9);1;10216
30;0.875;Idle;(23, 9);;(21, 9);1;10217
30;0.875;Idle;(23, 9);MoveNorth;(21, 8);1;10218
30;0.875;Idle;(23, 9);;(21, 8);1;10219
30;0.875;Idle;(23, 9);;(21, 8);1;10220
30;0.875;Idle;(23, 9);;(21, 8);1;10221
30;0.875;Idle;(23, 9);;(21, 8);1;10222
30;0.875;Idle;(23, 9);MoveNorth;(21, 8);1;10223
30;0.875;Idle;(23, 9);;(21, 8);1;10224
30;0.875;Idle;(23, 9);;(21, 8);1;10225
30;0.875;Idle;(23, 9);;(21, 8);1;10226
30;0.875;Idle;(23, 9);;(21, 8);1;10227
30;0.875;Idle;(23, 9);;(21, 8);1;10228
30;0.875;Idle;(23, 9);;(21, 8);1;10229
30;0.875;Idle;(23, 9);;(21, 8);1;10230
30;0.875;Idle;(23, 9);;(21, 8);1;10231
30;0.875;Idle;(23, 9);;(21, 8);1;10232
30;0.875;Idle;(23, 9);;(21, 8);1;10233
30;0.875;Idle;(23, 9);;(21, 8);1;10234
30;0.875;Idle;(23, 9);;(21, 8);1;10235
30;0.875;Idle;(23, 9);;(21, 8);1;10236
30;0.875;Idle;(23, 9);;(21, 8);1;10237
30;0.875;Idle;(23, 9);MoveNorth;(21, 8);1;10238
30;0.875;Idle;(23, 9);;(21, 8);1;10239
30;0.875;Idle;(23, 9);;(21, 8);1;10240
30;0.875;Idle;(23, 9);;(21, 8);1;10241
30;0.875;Idle;(23, 9);;(21, 8);1;10242
30;0.875;Idle;(23, 9);;(21, 8);1;10243
30;0.875;Idle;(23, 9);;(21, 8);1;10244
30;0.875;Idle;(23, 9);;(21, 8);1;10245
30;0.875;Idle;(23, 9);;(21, 8);1;10246
30;0.875;Idle;(23, 9);;(21, 8);1;10247
30;0.875;Idle;(23, 9);;(21, 8);1;10248
30;0.875;Idle;(23, 9);;(21, 8);1;10249
30;0.875;Idle;(23, 9);;(21, 8);1;10250
30;0.875;Idle;(23, 9);;(21, 8);1;10251
30;0.875;Idle;(23, 9);;(21, 8);1;10252
30;0.875;Idle;(23, 9);MoveNorth;(21, 8);1;10253
30;0.875;Idle;(23, 9);;(21, 8);1;10254
30;0.875;Idle;(23, 9);;(21, 8);1;10255
30;0.875;Idle;(23, 9);;(21, 8);1;10256
30;0.875;Idle;(23, 9);;(21, 8);1;10257
30;0.875;Idle;(23, 9);;(21, 8);1;10258
30;0.875;Idle;(23, 9);;(21, 8);1;10259
30;0.875;Idle;(23, 9);;(21, 8);1;10260
30;0.875;Idle;(23, 9);;(21, 8);1;10261
30;0.875;Idle;(23, 9);;(21, 8);1;10262
30;0.875;Idle;(23, 9);;(21, 8);1;10263
30;0.875;Idle;(23, 9);;(21, 8);1;10264
30;0.875;Idle;(23, 9);;(21, 8);1;10265
30;0.875;Idle;(23, 9);;(21, 8);1;10266
30;0.875;Idle;(23, 9);;(21, 8);1;10267
30;0.875;Idle;(23, 9);;(21, 8);1;10268
30;0.875;Idle;(23, 9);;(21, 8);1;10269
30;0.875;Idle;(23, 9);;(21, 8);1;10270
30;0.875;Idle;(23, 9);;(21, 8);1;10271
30;0.875;Idle;(23, 9);;(21, 8);1;10272
30;0.875;Idle;(23, 9);;(21, 8);1;10273
30;0.875;Idle;(23, 9);;(21, 8);1;10274
30;0.875;Idle;(23, 9);;(21, 8);1;10275
30;0.875;Idle;(23, 9);;(21, 8);1;10276
30;0.875;Idle;(23, 9);;(21, 8);1;10277
30;0.875;Idle;(23, 9);;(21, 8);1;10278
30;0.875;Idle;(23, 9);;(21, 8);1;10279
30;0.875;Idle;(23, 9);;(21, 8);1;10280
30;0.875;Idle;(23, 9);;(21, 8);1;10281
30;0.875;Idle;(23, 9);;(21, 8);1;10282
30;0.875;Idle;(23, 9);;(21, 8);1;10283
30;0.875;Idle;(23, 9);;(21, 8);1;10284
30;0.875;Idle;(23, 9);;(21, 8);1;10285
30;0.875;Idle;(23, 9);;(21, 8);1;10286
30;0.875;Idle;(23, 9);;(21, 8);1;10287
30;0.875;Idle;(23, 9);;(21, 8);1;10288
30;0.875;Idle;(23, 9);;(21, 8);1;10289
30;0.875;Idle;(23, 9);;(21, 8);1;10290
30;0.875;Idle;(23, 9);;(21, 8);1;10291
30;0.875;Idle;(23, 9);;(21, 8);1;10292
30;0.875;Idle;(23, 9);;(21, 8);1;10293
30;0.875;Idle;(23, 9);;(21, 8);1;10294
30;0.875;Idle;(23, 9);;(21, 8);1;10295
30;0.875;Idle;(23, 9);;(21, 8);1;10296
