score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
6;0.125;;(3, 5);;(9, 3);1;26918
6;0.125;;(3, 5);;(9, 3);1;26919
6;0.125;;(3, 5);;(9, 3);1;26920
6;0.125;;(3, 5);;(9, 3);1;26921
6;0.125;;(3, 5);;(9, 3);1;26922
6;0.125;;(3, 5);;(9, 3);1;26923
6;0.125;;(3, 5);;(9, 3);1;26924
6;0.125;;(3, 5);;(9, 3);1;26925
6;0.125;;(3, 5);;(9, 3);1;26926
6;0.125;;(3, 5);;(9, 3);1;26927
6;0.125;;(3, 5);;(9, 3);1;26928
6;0.125;;(3, 5);;(9, 3);1;26929
6;0.125;;(3, 5);;(9, 3);1;26930
6;0.125;;(3, 5);;(9, 3);1;26931
6;0.125;;(3, 5);;(9, 3);1;26932
6;0.125;;(3, 5);;(9, 3);1;26933
6;0.125;;(3, 5);;(9, 3);1;26934
6;0.125;;(3, 5);;(9, 3);1;26935
6;0.125;;(3, 5);;(9, 3);1;26936
6;0.125;;(3, 5);;(9, 3);1;26937
6;0.125;;(3, 5);;(9, 3);1;26938
6;0.125;;(3, 5);;(9, 3);1;26939
6;0.125;;(3, 5);;(9, 3);1;26940
6;0.125;;(3, 5);;(9, 3);1;26941
6;0.125;;(3, 5);;(9, 3);1;26942
6;0.125;;(3, 5);;(9, 3);1;26943
6;0.125;;(3, 5);;(9, 3);1;26944
6;0.125;;(3, 5);;(9, 3);1;26945
6;0.125;;(3, 5);;(9, 3);1;26946
6;0.125;;(3, 5);;(9, 3);1;26947
6;0.125;;(3, 5);;(9, 3);1;26948
6;0.125;;(3, 5);;(9, 3);1;26949
6;0.125;;(3, 5);;(9, 3);1;26950
6;0.125;;(3, 5);;(9, 3);1;26951
6;0.125;;(3, 5);;(9, 3);1;26952
6;0.125;;(3, 5);;(9, 3);1;26953
6;0.125;;(3, 5);;(9, 3);1;26954
6;0.125;;(3, 5);;(9, 3);1;26955
6;0.125;;(3, 5);;(9, 3);1;26956
6;0.125;;(3, 5);;(9, 3);1;26957
6;0.125;;(3, 5);;(9, 3);1;26958
6;0.125;;(3, 5);;(9, 3);1;26959
6;0.125;;(3, 5);;(9, 3);1;26960
6;0.125;;(3, 5);;(9, 3);1;26961
6;0.125;;(3, 5);;(9, 3);1;26962
6;0.125;;(3, 5);;(9, 3);1;26963
6;0.125;;(3, 5);;(9, 3);1;26964
6;0.125;;(3, 5);;(9, 3);1;26965
6;0.125;;(3, 5);;(9, 3);1;26966
6;0.125;;(3, 5);;(9, 3);1;26967
6;0.125;;(3, 5);;(9, 3);1;26968
6;0.125;;(3, 5);;(9, 3);1;26969
6;0.125;;(3, 5);;(9, 3);1;26970
6;0.125;;(3, 5);;(9, 3);1;26971
6;0.125;;(3, 5);;(9, 3);1;26972
6;0.125;;(3, 5);;(9, 3);1;26973
6;0.125;;(3, 5);;(9, 3);1;26974
6;0.125;;(3, 5);;(9, 3);1;26975
6;0.125;;(3, 5);;(9, 3);1;26976
6;0.125;;(3, 5);;(9, 3);1;26977
6;0.125;;(3, 5);;(9, 3);1;26978
6;0.125;;(3, 5);;(9, 3);1;26979
6;0.125;;(3, 5);;(9, 3);1;26980
6;0.125;;(3, 5);;(9, 3);1;26981
6;0.125;;(3, 5);;(9, 3);1;26982
6;0.125;;(3, 5);;(9, 3);1;26983
6;0.125;;(3, 5);;(9, 3);1;26984
6;0.125;;(3, 5);;(9, 3);1;26985
6;0.125;;(3, 5);;(9, 3);1;26986
6;0.125;;(3, 5);;(9, 3);1;26987
6;0.125;;(3, 5);;(9, 3);1;26988
6;0.125;;(3, 5);;(9, 3);1;26989
6;0.125;;(3, 5);;(9, 3);1;26990
6;0.125;;(3, 5);;(9, 3);1;26991
6;0.125;;(3, 5);;(9, 3);1;26992
6;0.125;;(3, 5);;(9, 3);1;26993
6;0.125;;(3, 5);;(9, 3);1;26994
6;0.125;;(3, 5);;(9, 3);1;26995
6;0.125;;(3, 5);;(9, 3);1;26996
6;0.125;;(3, 5);;(9, 3);1;26997
6;0.125;;(3, 5);;(9, 3);1;26998
6;0.125;;(3, 5);;(9, 3);1;26999
6;0.125;;(3, 5);;(9, 3);1;27000
6;0.125;;(3, 5);;(9, 3);1;27001
6;0.125;;(3, 5);;(9, 3);1;27002
6;0.125;;(3, 5);;(9, 3);1;27003
6;0.125;;(3, 5);;(9, 3);1;27004
6;0.125;;(3, 5);;(9, 3);1;27005
6;0.125;;(3, 5);;(9, 3);1;27006
6;0.125;;(3, 5);;(9, 3);1;27007
6;0.125;;(3, 5);;(9, 3);1;27008
6;0.125;;(3, 5);;(9, 3);1;27009
6;0.125;;(3, 5);;(9, 3);1;27010
6;0.125;;(3, 5);;(9, 3);1;27011
6;0.125;;(3, 5);;(9, 3);1;27012
6;0.125;;(3, 5);;(9, 3);1;27013
6;0.125;;(3, 5);;(9, 3);1;27014
6;0.125;;(3, 5);;(9, 3);1;27015
6;0.125;;(3, 5);;(9, 3);1;27016
6;0.125;;(3, 5);;(9, 3);1;27017
6;0.125;;(3, 5);;(9, 3);1;27018
6;0.125;;(3, 5);;(9, 3);1;27019
6;0.125;;(3, 5);;(9, 3);1;27020
6;0.125;;(3, 5);;(9, 3);1;27021
6;0.125;;(3, 5);;(9, 3);1;27022
6;0.125;;(3, 5);;(9, 3);1;27023
6;0.125;;(3, 5);;(9, 3);1;27024
6;0.125;;(3, 5);;(9, 3);1;27025
6;0.125;;(3, 5);;(9, 3);1;27026
6;0.125;;(3, 5);;(9, 3);1;27027
6;0.125;;(3, 5);;(9, 3);1;27028
6;0.125;;(3, 5);;(9, 3);1;27029
6;0.125;;(3, 5);;(9, 3);1;27030
6;0.125;;(3, 5);;(9, 3);1;27031
6;0.125;;(3, 5);;(9, 3);1;27032
6;0.125;;(3, 5);;(9, 3);1;27033
6;0.125;;(3, 5);;(9, 3);1;27034
6;0.125;;(3, 5);;(9, 3);1;27035
6;0.125;;(3, 5);;(9, 3);1;27036
6;0.125;;(3, 5);;(9, 3);1;27037
6;0.125;;(3, 5);;(9, 3);1;27038
6;0.125;;(3, 5);;(9, 3);1;27039
6;0.125;;(3, 5);;(9, 3);1;27040
6;0.125;;(3, 5);;(9, 3);1;27041
6;0.125;;(3, 5);;(9, 3);1;27042
6;0.125;;(3, 5);;(9, 3);1;27043
6;0.125;;(3, 5);;(9, 3);1;27044
6;0.125;;(3, 5);;(9, 3);1;27045
6;0.125;;(3, 5);;(9, 3);1;27046
6;0.125;;(3, 5);;(9, 3);1;27047
6;0.125;;(3, 5);;(9, 3);1;27048
6;0.125;;(3, 5);;(9, 3);1;27049
6;0.125;;(3, 5);;(9, 3);1;27050
6;0.125;;(3, 5);;(9, 3);1;27051
6;0.125;;(3, 5);;(9, 3);1;27052
6;0.125;;(3, 5);;(9, 3);1;27053
6;0.125;;(3, 5);;(9, 3);1;27054
6;0.125;;(3, 5);;(9, 3);1;27055
6;0.125;;(3, 5);;(9, 3);1;27056
6;0.125;;(3, 5);;(9, 3);1;27057
6;0.125;;(3, 5);;(9, 3);1;27058
6;0.125;;(3, 5);;(9, 3);1;27059
6;0.125;;(3, 5);;(9, 3);1;27060
6;0.125;;(3, 5);;(9, 3);1;27061
6;0.125;;(3, 5);;(9, 3);1;27062
6;0.125;;(3, 5);;(9, 3);1;27063
6;0.125;;(3, 5);;(9, 3);1;27064
6;0.125;;(3, 5);;(9, 3);1;27065
6;0.125;;(3, 5);;(9, 3);1;27066
6;0.125;;(3, 5);;(9, 3);1;27067
6;0.125;;(3, 5);;(9, 3);1;27068
6;0.125;;(3, 5);;(9, 3);1;27069
6;0.125;;(3, 5);;(9, 3);1;27070
6;0.125;;(3, 5);;(9, 3);1;27071
6;0.125;;(3, 5);;(9, 3);1;27072
6;0.125;;(3, 5);;(9, 3);1;27073
6;0.125;;(3, 5);;(9, 3);1;27074
6;0.125;;(3, 5);;(9, 3);1;27075
6;0.125;;(3, 5);;(9, 3);1;27076
6;0.125;;(3, 5);;(9, 3);1;27077
6;0.125;;(3, 5);;(9, 3);1;27078
6;0.125;;(3, 5);;(9, 3);1;27079
6;0.125;;(3, 5);;(9, 3);1;27080
6;0.125;;(3, 5);;(9, 3);1;27081
6;0.125;;(3, 5);;(9, 3);1;27082
6;0.125;;(3, 5);;(9, 3);1;27083
6;0.125;;(3, 5);;(9, 3);1;27084
6;0.125;;(3, 5);;(9, 3);1;27085
6;0.125;;(3, 5);;(9, 3);1;27086
6;0.125;;(3, 5);;(9, 3);1;27087
6;0.125;;(3, 5);;(9, 3);1;27088
6;0.125;;(3, 5);;(9, 3);1;27089
6;0.125;;(3, 5);;(9, 3);1;27090
6;0.125;;(3, 5);;(9, 3);1;27091
6;0.125;;(3, 5);;(9, 3);1;27092
6;0.125;;(3, 5);;(9, 3);1;27093
6;0.125;;(3, 5);;(9, 3);1;27094
6;0.125;;(3, 5);;(9, 3);1;27095
6;0.125;;(3, 5);;(9, 3);1;27096
6;0.125;;(3, 5);;(9, 3);1;27097
6;0.125;;(3, 5);;(9, 3);1;27098
6;0.125;;(3, 5);;(9, 3);1;27099
6;0.125;;(3, 5);;(9, 3);1;27100
6;0.125;;(3, 5);;(9, 3);1;27101
6;0.125;;(3, 5);;(9, 3);1;27102
6;0.125;;(3, 5);;(9, 3);1;27103
6;0.125;;(3, 5);;(9, 3);1;27104
6;0.125;;(3, 5);;(9, 3);1;27105
6;0.125;;(3, 5);;(9, 3);1;27106
6;0.125;;(3, 5);;(9, 3);1;27107
6;0.125;;(3, 5);;(9, 3);1;27108
6;0.125;;(3, 5);;(9, 3);1;27109
6;0.125;;(3, 5);;(9, 3);1;27110
6;0.125;;(3, 5);;(9, 3);1;27111
6;0.125;;(3, 5);;(9, 3);1;27112
6;0.125;;(3, 5);;(9, 3);1;27113
6;0.125;;(3, 5);;(9, 3);1;27114
6;0.125;;(3, 5);;(9, 3);1;27115
6;0.125;;(3, 5);;(9, 3);1;27116
6;0.125;;(3, 5);;(9, 3);1;27117
6;0.125;;(3, 5);;(9, 3);1;27118
6;0.125;;(3, 5);;(9, 3);1;27119
6;0.125;;(3, 5);;(9, 3);1;27120
6;0.125;;(3, 5);;(9, 3);1;27121
6;0.125;;(3, 5);;(9, 3);1;27122
6;0.125;;(3, 5);;(9, 3);1;27123
6;0.125;;(3, 5);;(9, 3);1;27124
6;0.125;;(3, 5);;(9, 3);1;27125
6;0.125;;(3, 5);;(9, 3);1;27126
6;0.125;;(3, 5);;(9, 3);1;27127
6;0.125;;(3, 5);;(9, 3);1;27128
6;0.125;;(3, 5);;(9, 3);1;27129
6;0.125;;(3, 5);;(9, 3);1;27130
6;0.125;;(3, 5);;(9, 3);1;27131
6;0.125;;(3, 5);;(9, 3);1;27132
6;0.125;;(3, 5);;(9, 3);1;27133
6;0.125;;(3, 5);;(9, 3);1;27134
6;0.125;;(3, 5);;(9, 3);1;27135
6;0.125;;(3, 5);;(9, 3);1;27136
6;0.125;;(3, 5);;(9, 3);1;27137
6;0.125;;(3, 5);;(9, 3);1;27138
6;0.125;;(3, 5);;(9, 3);1;27139
6;0.125;;(3, 5);;(9, 3);1;27140
6;0.125;;(3, 5);;(9, 3);1;27141
6;0.125;;(3, 5);;(9, 3);1;27142
6;0.125;;(3, 5);;(9, 3);1;27143
6;0.125;;(3, 5);;(9, 3);1;27144
6;0.125;;(3, 5);;(9, 3);1;27145
6;0.125;;(3, 5);;(9, 3);1;27146
6;0.125;;(3, 5);;(9, 3);1;27147
6;0.125;;(3, 5);;(9, 3);1;27148
6;0.125;;(3, 5);;(9, 3);1;27149
6;0.125;;(3, 5);;(9, 3);1;27150
6;0.125;;(3, 5);;(9, 3);1;27151
6;0.125;;(3, 5);;(9, 3);1;27152
6;0.125;;(3, 5);;(9, 3);1;27153
6;0.125;;(3, 5);;(9, 3);1;27154
6;0.125;;(3, 5);;(9, 3);1;27155
6;0.125;;(3, 5);;(9, 3);1;27156
6;0.125;;(3, 5);;(9, 3);1;27157
6;0.125;;(3, 5);;(9, 3);1;27158
6;0.125;;(3, 5);;(9, 3);1;27159
6;0.125;;(3, 5);;(9, 3);1;27160
6;0.125;;(3, 5);;(9, 3);1;27161
6;0.125;;(3, 5);;(9, 3);1;27162
6;0.125;;(3, 5);;(9, 3);1;27163
6;0.125;;(3, 5);;(9, 3);1;27164
6;0.125;;(3, 5);;(9, 3);1;27165
6;0.125;;(3, 5);;(9, 3);1;27166
6;0.125;;(3, 5);;(9, 3);1;27167
6;0.125;;(3, 5);;(9, 3);1;27168
6;0.125;;(3, 5);;(9, 3);1;27169
6;0.125;;(3, 5);;(9, 3);1;27170
6;0.125;;(3, 5);;(9, 3);1;27171
6;0.125;;(3, 5);;(9, 3);1;27172
6;0.125;;(3, 5);;(9, 3);1;27173
6;0.125;;(3, 5);;(9, 3);1;27174
6;0.125;;(3, 5);;(9, 3);1;27175
6;0.125;;(3, 5);;(9, 3);1;27176
6;0.125;;(3, 5);;(9, 3);1;27177
6;0.125;;(3, 5);;(9, 3);1;27178
6;0.125;;(3, 5);;(9, 3);1;27179
6;0.125;;(3, 5);;(9, 3);1;27180
6;0.125;;(3, 5);;(9, 3);1;27181
6;0.125;;(3, 5);;(9, 3);1;27182
6;0.125;;(3, 5);;(9, 3);1;27183
6;0.125;;(3, 5);;(9, 3);1;27184
6;0.125;;(3, 5);;(9, 3);1;27185
6;0.125;;(3, 5);;(9, 3);1;27186
6;0.125;;(3, 5);;(9, 3);1;27187
6;0.125;;(3, 5);;(9, 3);1;27188
6;0.125;;(3, 5);;(9, 3);1;27189
6;0.125;;(3, 5);;(9, 3);1;27190
6;0.125;;(3, 5);;(9, 3);1;27191
6;0.125;;(3, 5);;(9, 3);1;27192
6;0.125;;(3, 5);;(9, 3);1;27193
6;0.125;;(3, 5);;(9, 3);1;27194
6;0.125;;(3, 5);;(9, 3);1;27195
6;0.125;;(3, 5);;(9, 3);1;27196
6;0.125;;(3, 5);;(9, 3);1;27197
6;0.125;;(3, 5);;(9, 3);1;27198
6;0.125;;(3, 5);;(9, 3);1;27199
6;0.125;;(3, 5);;(9, 3);1;27200
6;0.125;;(3, 5);;(9, 3);1;27201
6;0.125;;(3, 5);;(9, 3);1;27202
6;0.125;;(3, 5);;(9, 3);1;27203
6;0.125;;(3, 5);;(9, 3);1;27204
6;0.125;;(3, 5);;(9, 3);1;27205
6;0.125;;(3, 5);;(9, 3);1;27206
6;0.125;;(3, 5);;(9, 3);1;27207
6;0.125;;(3, 5);;(9, 3);1;27208
6;0.125;;(3, 5);;(9, 3);1;27209
6;0.125;;(3, 5);;(9, 3);1;27210
6;0.125;;(3, 5);;(9, 3);1;27211
6;0.125;;(3, 5);;(9, 3);1;27212
6;0.125;;(3, 5);;(9, 3);1;27213
6;0.125;;(3, 5);;(9, 3);1;27214
6;0.125;;(3, 5);;(9, 3);1;27215
6;0.125;;(3, 5);;(9, 3);1;27216
6;0.125;;(3, 5);;(9, 3);1;27217
6;0.125;;(3, 5);;(9, 3);1;27218
6;0.125;;(3, 5);;(9, 3);1;27219
6;0.125;;(3, 5);;(9, 3);1;27220
6;0.125;;(3, 5);;(9, 3);1;27221
6;0.125;;(3, 5);;(9, 3);1;27222
6;0.125;;(3, 5);;(9, 3);1;27223
6;0.125;;(3, 5);;(9, 3);1;27224
6;0.125;;(3, 5);;(9, 3);1;27225
6;0.125;;(3, 5);;(9, 3);1;27226
6;0.125;;(3, 5);;(9, 3);1;27227
6;0.125;;(3, 5);;(9, 3);1;27228
6;0.125;;(3, 5);;(9, 3);1;27229
6;0.125;;(3, 5);;(9, 3);1;27230
6;0.125;;(3, 5);;(9, 3);1;27231
6;0.125;;(3, 5);;(9, 3);1;27232
6;0.125;;(3, 5);;(9, 3);1;27233
6;0.125;;(3, 5);;(9, 3);1;27234
6;0.125;;(3, 5);;(9, 3);1;27235
6;0.125;;(3, 5);;(9, 3);1;27236
6;0.125;;(3, 5);;(9, 3);1;27237
6;0.125;;(3, 5);;(9, 3);1;27238
6;0.125;;(3, 5);;(9, 3);1;27239
6;0.125;;(3, 5);;(9, 3);1;27240
6;0.125;;(3, 5);;(9, 3);1;27241
6;0.125;;(3, 5);;(9, 3);1;27242
6;0.125;;(3, 5);;(9, 3);1;27243
6;0.125;;(3, 5);;(9, 3);1;27244
6;0.125;;(3, 5);;(9, 3);1;27245
6;0.125;;(3, 5);;(9, 3);1;27246
6;0.125;;(3, 5);;(9, 3);1;27247
6;0.125;;(3, 5);;(9, 3);1;27248
6;0.125;;(3, 5);;(9, 3);1;27249
6;0.125;;(3, 5);;(9, 3);1;27250
6;0.125;;(3, 5);;(9, 3);1;27251
6;0.125;;(3, 5);;(9, 3);1;27252
6;0.125;;(3, 5);;(9, 3);1;27253
6;0.125;;(3, 5);;(9, 3);1;27254
6;0.125;;(3, 5);;(9, 3);1;27255
6;0.125;;(3, 5);;(9, 3);1;27256
6;0.125;;(3, 5);;(9, 3);1;27257
6;0.125;;(3, 5);;(9, 3);1;27258
6;0.125;;(3, 5);;(9, 3);1;27259
6;0.125;;(3, 5);;(9, 3);1;27260
6;0.125;;(3, 5);;(9, 3);1;27261
6;0.125;;(3, 5);;(9, 3);1;27262
6;0.125;;(3, 5);;(9, 3);1;27263
6;0.125;;(3, 5);;(9, 3);1;27264
6;0.125;;(3, 5);;(9, 3);1;27265
6;0.125;;(3, 5);;(9, 3);1;27266
6;0.125;;(3, 5);;(9, 3);1;27267
6;0.125;;(3, 5);;(9, 3);1;27268
6;0.125;;(3, 5);;(9, 3);1;27269
6;0.125;;(3, 5);;(9, 3);1;27270
6;0.125;;(3, 5);;(9, 3);1;27271
6;0.125;;(3, 5);;(9, 3);1;27272
6;0.125;;(3, 5);;(9, 3);1;27273
6;0.125;;(3, 5);;(9, 3);1;27274
6;0.125;;(3, 5);;(9, 3);1;27275
6;0.125;;(3, 5);;(9, 3);1;27276
6;0.125;;(3, 5);;(9, 3);1;27277
6;0.125;;(3, 5);;(9, 3);1;27278
6;0.125;;(3, 5);;(9, 3);1;27279
6;0.125;;(3, 5);;(9, 3);1;27280
6;0.125;;(3, 5);;(9, 3);1;27281
6;0.125;;(3, 5);;(9, 3);1;27282
6;0.125;;(3, 5);;(9, 3);1;27283
6;0.125;;(3, 5);;(9, 3);1;27284
6;0.125;;(3, 5);;(9, 3);1;27285
6;0.125;;(3, 5);;(9, 3);1;27286
6;0.125;;(3, 5);;(9, 3);1;27287
6;0.125;;(3, 5);;(9, 3);1;27288
6;0.125;;(3, 5);;(9, 3);1;27289
6;0.125;;(3, 5);;(9, 3);1;27290
6;0.125;;(3, 5);;(9, 3);1;27291
6;0.125;;(3, 5);;(9, 3);1;27292
6;0.125;;(3, 5);;(9, 3);1;27293
6;0.125;;(3, 5);;(9, 3);1;27294
6;0.125;;(3, 5);;(9, 3);1;27295
6;0.125;;(3, 5);;(9, 3);1;27296
6;0.125;;(3, 5);;(9, 3);1;27297
6;0.125;;(3, 5);;(9, 3);1;27298
6;0.125;;(3, 5);;(9, 3);1;27299
6;0.125;;(3, 5);;(9, 3);1;27300
6;0.125;;(3, 5);;(9, 3);1;27301
6;0.125;;(3, 5);;(9, 3);1;27302
6;0.125;;(3, 5);;(9, 3);1;27303
6;0.125;;(3, 5);;(9, 3);1;27304
6;0.125;;(3, 5);;(9, 3);1;27305
6;0.125;;(3, 5);;(9, 3);1;27306
6;0.125;;(3, 5);;(9, 3);1;27307
6;0.125;;(3, 5);;(9, 3);1;27308
6;0.125;;(3, 5);;(9, 3);1;27309
6;0.125;;(3, 5);;(9, 3);1;27310
6;0.125;;(3, 5);;(9, 3);1;27311
6;0.125;;(3, 5);;(9, 3);1;27312
6;0.125;;(3, 5);;(9, 3);1;27313
6;0.125;;(3, 5);;(9, 3);1;27314
6;0.125;;(3, 5);;(9, 3);1;27315
6;0.125;;(3, 5);;(9, 3);1;27316
6;0.125;;(3, 5);;(9, 3);1;27317
6;0.125;;(3, 5);;(9, 3);1;27318
6;0.125;;(3, 5);;(9, 3);1;27319
6;0.125;;(3, 5);;(9, 3);1;27320
6;0.125;;(3, 5);;(9, 3);1;27321
6;0.125;;(3, 5);;(9, 3);1;27322
6;0.125;;(3, 5);;(9, 3);1;27323
6;0.125;;(3, 5);;(9, 3);1;27324
6;0.125;;(3, 5);;(9, 3);1;27325
6;0.125;;(3, 5);;(9, 3);1;27326
6;0.125;;(3, 5);;(9, 3);1;27327
6;0.125;;(3, 5);;(9, 3);1;27328
6;0.125;;(3, 5);;(9, 3);1;27329
6;0.125;;(3, 5);;(9, 3);1;27330
6;0.125;;(3, 5);;(9, 3);1;27331
6;0.125;;(3, 5);;(9, 3);1;27332
6;0.125;;(3, 5);;(9, 3);1;27333
6;0.125;;(3, 5);;(9, 3);1;27334
6;0.125;;(3, 5);;(9, 3);1;27335
6;0.125;;(3, 5);;(9, 3);1;27336
6;0.125;;(3, 5);;(9, 3);1;27337
6;0.125;;(3, 5);;(9, 3);1;27338
6;0.125;;(3, 5);;(9, 3);1;27339
6;0.125;;(3, 5);;(9, 3);1;27340
6;0.125;;(3, 5);;(9, 3);1;27341
6;0.125;;(3, 5);;(9, 3);1;27342
6;0.125;;(3, 5);;(9, 3);1;27343
6;0.125;;(3, 5);;(9, 3);1;27344
6;0.125;;(3, 5);;(9, 3);1;27345
6;0.125;;(3, 5);;(9, 3);1;27346
6;0.125;;(3, 5);;(9, 3);1;27347
6;0.125;;(3, 5);;(9, 3);1;27348
6;0.125;;(3, 5);;(9, 3);1;27349
6;0.125;;(3, 5);;(9, 3);1;27350
6;0.125;;(3, 5);;(9, 3);1;27351
6;0.125;;(3, 5);;(9, 3);1;27352
6;0.125;;(3, 5);;(9, 3);1;27353
6;0.125;;(3, 5);;(9, 3);1;27354
6;0.125;;(3, 5);;(9, 3);1;27355
6;0.125;;(3, 5);;(9, 3);1;27356
6;0.125;;(3, 5);;(9, 3);1;27357
6;0.125;;(3, 5);;(9, 3);1;27358
6;0.125;;(3, 5);;(9, 3);1;27359
6;0.125;;(3, 5);;(9, 3);1;27360
6;0.125;;(3, 5);;(9, 3);1;27361
6;0.125;;(3, 5);;(9, 3);1;27362
6;0.125;;(3, 5);;(9, 3);1;27363
6;0.125;;(3, 5);;(9, 3);1;27364
6;0.125;;(3, 5);;(9, 3);1;27365
6;0.125;;(3, 5);;(9, 3);1;27366
6;0.125;;(3, 5);;(9, 3);1;27367
6;0.125;;(3, 5);;(9, 3);1;27368
6;0.125;;(3, 5);;(9, 3);1;27369
6;0.125;;(3, 5);;(9, 3);1;27370
6;0.125;;(3, 5);;(9, 3);1;27371
6;0.125;;(3, 5);;(9, 3);1;27372
6;0.125;;(3, 5);;(9, 3);1;27373
6;0.125;;(3, 5);;(9, 3);1;27374
6;0.125;;(3, 5);;(9, 3);1;27375
6;0.125;;(3, 5);;(9, 3);1;27376
6;0.125;;(3, 5);;(9, 3);1;27377
6;0.125;;(3, 5);;(9, 3);1;27378
6;0.125;;(3, 5);;(9, 3);1;27379
6;0.125;;(3, 5);;(9, 3);1;27380
6;0.125;;(3, 5);;(9, 3);1;27381
6;0.125;;(3, 5);;(9, 3);1;27382
6;0.125;;(3, 5);;(9, 3);1;27383
6;0.125;;(3, 5);;(9, 3);1;27384
6;0.125;;(3, 5);;(9, 3);1;27385
6;0.125;;(3, 5);;(9, 3);1;27386
6;0.125;;(3, 5);;(9, 3);1;27387
6;0.125;;(3, 5);;(9, 3);1;27388
6;0.125;;(3, 5);;(9, 3);1;27389
6;0.125;;(3, 5);;(9, 3);1;27390
6;0.125;;(3, 5);;(9, 3);1;27391
6;0.125;;(3, 5);;(9, 3);1;27392
6;0.125;;(3, 5);;(9, 3);1;27393
6;0.125;;(3, 5);;(9, 3);1;27394
6;0.125;;(3, 5);;(9, 3);1;27395
6;0.125;;(3, 5);;(9, 3);1;27396
6;0.125;;(3, 5);;(9, 3);1;27397
6;0.125;;(3, 5);;(9, 3);1;27398
6;0.125;;(3, 5);;(9, 3);1;27399
6;0.125;;(3, 5);;(9, 3);1;27400
6;0.125;;(3, 5);;(9, 3);1;27401
6;0.125;;(3, 5);;(9, 3);1;27402
6;0.125;;(3, 5);;(9, 3);1;27403
6;0.125;;(3, 5);;(9, 3);1;27404
6;0.125;;(3, 5);;(9, 3);1;27405
6;0.125;;(3, 5);;(9, 3);1;27406
6;0.125;;(3, 5);;(9, 3);1;27407
6;0.125;;(3, 5);;(9, 3);1;27408
6;0.125;;(3, 5);;(9, 3);1;27409
6;0.125;;(3, 5);;(9, 3);1;27410
6;0.125;;(3, 5);;(9, 3);1;27411
6;0.125;;(3, 5);;(9, 3);1;27412
6;0.125;;(3, 5);;(9, 3);1;27413
6;0.125;;(3, 5);;(9, 3);1;27414
6;0.125;;(3, 5);;(9, 3);1;27415
6;0.125;;(3, 5);;(9, 3);1;27416
6;0.125;;(3, 5);;(9, 3);1;27417
6;0.125;;(3, 5);;(9, 3);1;27418
6;0.125;;(3, 5);;(9, 3);1;27419
6;0.125;;(3, 5);;(9, 3);1;27420
6;0.125;;(3, 5);;(9, 3);1;27421
6;0.125;;(3, 5);;(9, 3);1;27422
6;0.125;;(3, 5);;(9, 3);1;27423
6;0.125;;(3, 5);;(9, 3);1;27424
6;0.125;;(3, 5);;(9, 3);1;27425
6;0.125;;(3, 5);;(9, 3);1;27426
6;0.125;;(3, 5);;(9, 3);1;27427
6;0.125;;(3, 5);;(9, 3);1;27428
6;0.125;;(3, 5);;(9, 3);1;27429
6;0.125;;(3, 5);;(9, 3);1;27430
6;0.125;;(3, 5);;(9, 3);1;27431
6;0.125;;(3, 5);;(9, 3);1;27432
6;0.125;;(3, 5);;(9, 3);1;27433
6;0.125;;(3, 5);;(9, 3);1;27434
6;0.125;;(3, 5);;(9, 3);1;27435
6;0.125;;(3, 5);;(9, 3);1;27436
6;0.125;;(3, 5);;(9, 3);1;27437
6;0.125;;(3, 5);;(9, 3);1;27438
6;0.125;;(3, 5);;(9, 3);1;27439
6;0.125;;(3, 5);;(9, 3);1;27440
6;0.125;;(3, 5);;(9, 3);1;27441
6;0.125;;(3, 5);;(9, 3);1;27442
6;0.125;;(3, 5);;(9, 3);1;27443
6;0.125;;(3, 5);;(9, 3);1;27444
6;0.125;;(3, 5);;(9, 3);1;27445
6;0.125;;(3, 5);;(9, 3);1;27446
6;0.125;;(3, 5);;(9, 3);1;27447
6;0.125;;(3, 5);;(9, 3);1;27448
6;0.125;;(3, 5);;(9, 3);1;27449
6;0.125;;(3, 5);;(9, 3);1;27450
6;0.125;;(3, 5);;(9, 3);1;27451
6;0.125;;(3, 5);;(9, 3);1;27452
6;0.125;;(3, 5);;(9, 3);1;27453
6;0.125;;(3, 5);;(9, 3);1;27454
6;0.125;;(3, 5);;(9, 3);1;27455
6;0.125;;(3, 5);;(9, 3);1;27456
6;0.125;;(3, 5);;(9, 3);1;27457
6;0.125;;(3, 5);;(9, 3);1;27458
6;0.125;;(3, 5);;(9, 3);1;27459
6;0.125;;(3, 5);;(9, 3);1;27460
6;0.125;;(3, 5);;(9, 3);1;27461
6;0.125;;(3, 5);;(9, 3);1;27462
6;0.125;;(3, 5);;(9, 3);1;27463
6;0.125;;(3, 5);;(9, 3);1;27464
6;0.125;;(3, 5);;(9, 3);1;27465
6;0.125;;(3, 5);;(9, 3);1;27466
6;0.125;;(3, 5);;(9, 3);1;27467
6;0.125;;(3, 5);;(9, 3);1;27468
6;0.125;;(3, 5);;(9, 3);1;27469
6;0.125;;(3, 5);;(9, 3);1;27470
6;0.125;;(3, 5);;(9, 3);1;27471
6;0.125;;(3, 5);;(9, 3);1;27472
6;0.125;;(3, 5);;(9, 3);1;27473
6;0.125;;(3, 5);;(9, 3);1;27474
6;0.125;;(3, 5);;(9, 3);1;27475
