score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
24;0.625;;(10, 14);MoveEast;(18, 17);1;4794
24;0.625;;(10, 14);MoveEast;(18, 17);1;4795
24;0.625;;(10, 14);MoveEast;(18, 17);1;4796
24;0.625;;(10, 14);MoveEast;(18, 17);1;4797
24;0.625;;(10, 14);MoveEast;(18, 17);1;4798
24;0.625;;(10, 14);MoveEast;(18, 17);1;4799
24;0.625;;(10, 14);MoveEast;(19, 17);1;4800
24;0.625;;(10, 14);MoveEast;(19, 17);1;4801
24;0.625;;(10, 14);MoveEast;(19, 17);1;4802
24;0.625;;(10, 14);MoveEast;(19, 17);1;4803
24;0.625;;(10, 14);MoveEast;(19, 17);1;4804
24;0.625;;(10, 14);MoveEast;(19, 17);1;4805
24;0.625;;(10, 14);MoveEast;(20, 17);1;4806
24;0.625;;(10, 14);;(20, 17);1;4807
24;0.625;;(10, 14);;(20, 17);1;4808
24;0.625;;(10, 14);;(20, 17);1;4809
24;0.625;;(10, 14);;(20, 17);1;4810
24;0.625;;(10, 14);;(20, 17);1;4811
24;0.625;;(10, 14);;(20, 17);1;4812
24;0.625;;(10, 14);;(20, 17);1;4813
24;0.625;;(10, 14);;(20, 17);1;4814
24;0.625;;(10, 14);;(20, 17);1;4815
24;0.625;;(10, 14);;(20, 17);1;4816
24;0.625;;(10, 14);;(20, 17);1;4817
24;0.625;;(10, 14);;(20, 17);1;4818
24;0.625;;(10, 14);;(20, 17);1;4819
24;0.625;;(10, 14);;(20, 17);1;4820
24;0.625;;(10, 14);;(20, 17);1;4821
24;0.625;;(10, 14);;(20, 17);1;4822
24;0.625;;(10, 14);;(20, 17);1;4823
24;0.625;;(10, 14);;(20, 17);1;4824
24;0.625;;(10, 14);;(20, 17);1;4825
24;0.625;;(10, 14);;(20, 17);1;4826
24;0.625;;(10, 14);;(20, 17);1;4827
24;0.625;;(10, 14);;(20, 17);1;4828
24;0.625;;(10, 14);MoveEast;(20, 17);1;4829
24;0.625;;(10, 14);MoveEast;(20, 17);1;4830
24;0.625;;(10, 14);MoveEast;(20, 17);1;4831
24;0.625;;(10, 14);MoveEast;(20, 17);1;4832
24;0.625;;(10, 14);MoveEast;(20, 17);1;4833
24;0.625;;(10, 14);MoveEast;(21, 17);1;4834
24;0.625;;(10, 14);MoveEast;(22, 17);1;4835
24;0.625;;(10, 14);MoveEast;(23, 17);1;4836
24;0.625;;(10, 14);;(23, 17);1;4837
24;0.625;;(10, 14);MoveEast;(23, 17);1;4838
24;0.625;;(10, 14);;(23, 17);1;4839
24;0.625;;(10, 14);;(23, 17);1;4840
24;0.625;;(10, 14);;(23, 17);1;4841
24;0.625;;(10, 14);;(23, 17);1;4842
24;0.625;;(10, 14);;(23, 17);1;4843
24;0.625;;(10, 14);;(23, 17);1;4844
24;0.625;;(10, 14);;(23, 17);1;4845
24;0.625;;(10, 14);;(23, 17);1;4846
24;0.625;;(10, 14);;(23, 17);1;4847
24;0.625;;(10, 14);MoveNorth;(23, 16);1;4848
24;0.625;;(10, 14);MoveNorth;(23, 15);1;4849
24;0.625;;(10, 14);;(23, 15);1;4850
24;0.625;;(10, 14);;(23, 15);1;4851
24;0.625;;(10, 14);MoveNorth;(23, 14);1;4852
24;0.625;;(10, 14);;(23, 14);1;4853
24;0.625;;(10, 14);;(23, 14);1;4854
24;0.625;;(10, 14);;(23, 14);1;4855
24;0.625;;(10, 14);;(23, 14);1;4856
24;0.625;;(10, 14);;(23, 14);1;4857
24;0.625;;(10, 14);;(23, 14);1;4858
24;0.625;;(10, 14);;(23, 14);1;4859
24;0.625;;(10, 14);;(23, 14);1;4860
24;0.625;;(10, 14);;(23, 14);1;4861
24;0.625;;(10, 14);;(23, 14);1;4862
24;0.625;;(10, 14);;(23, 14);1;4863
24;0.625;;(10, 14);;(23, 14);1;4864
24;0.625;;(10, 14);;(23, 14);1;4865
24;0.625;;(10, 14);;(23, 14);1;4866
24;0.625;;(10, 14);;(23, 14);1;4867
24;0.625;;(10, 14);;(23, 14);1;4868
24;0.625;;(10, 14);;(23, 14);1;4869
24;0.625;;(10, 14);;(23, 14);1;4870
24;0.625;;(10, 14);;(23, 14);1;4871
24;0.625;;(10, 14);;(23, 14);1;4872
24;0.625;;(10, 14);;(23, 14);1;4873
24;0.625;;(10, 14);;(23, 14);1;4874
24;0.625;;(10, 14);;(23, 14);1;4875
24;0.625;;(10, 14);;(23, 14);1;4876
24;0.625;;(10, 14);;(23, 14);1;4877
24;0.625;;(10, 14);;(23, 14);1;4878
24;0.625;;(10, 14);MoveSouth;(23, 15);1;4879
24;0.625;;(10, 14);;(23, 15);1;4880
24;0.625;;(10, 14);;(23, 15);1;4881
24;0.625;;(10, 14);;(23, 15);1;4882
24;0.625;;(10, 14);;(23, 15);1;4883
24;0.625;;(10, 14);;(23, 15);1;4884
24;0.625;;(10, 14);;(23, 15);1;4885
24;0.625;;(10, 14);;(23, 15);1;4886
24;0.625;;(10, 14);;(23, 15);1;4887
24;0.625;;(10, 14);;(23, 15);1;4888
24;0.625;;(10, 14);;(23, 15);1;4889
24;0.625;;(10, 14);;(23, 15);1;4890
24;0.625;;(10, 14);;(23, 15);1;4891
24;0.625;;(10, 14);;(23, 15);1;4892
24;0.625;;(10, 14);;(23, 15);1;4893
24;0.625;;(10, 14);;(23, 15);1;4894
24;0.625;;(10, 14);;(23, 15);1;4895
24;0.625;;(10, 14);;(23, 15);1;4896
24;0.625;;(10, 14);;(23, 15);1;4897
24;0.625;;(10, 14);;(23, 15);1;4898
24;0.625;;(10, 14);;(23, 15);1;4899
24;0.625;;(10, 14);;(23, 15);1;4900
24;0.625;;(10, 14);;(23, 15);1;4901
24;0.625;;(10, 14);;(23, 15);1;4902
24;0.625;;(10, 14);;(23, 15);1;4903
27;0.75;;(10, 14);Drop;(23, 15);1;4904
27;0.75;;(10, 14);;(23, 15);1;4905
27;0.75;;(10, 14);;(23, 15);1;4906
27;0.75;;(10, 14);;(23, 15);1;4907
27;0.75;;(10, 14);;(23, 15);1;4908
27;0.75;;(10, 14);;(23, 15);1;4909
27;0.75;;(10, 14);;(23, 15);1;4910
27;0.75;;(10, 14);;(23, 15);1;4911
27;0.75;;(10, 14);MoveSouth;(23, 16);1;4912
27;0.75;;(10, 14);;(23, 16);1;4913
27;0.75;;(10, 14);;(23, 16);1;4914
27;0.75;;(10, 14);;(23, 16);1;4915
27;0.75;;(10, 14);;(23, 16);1;4916
27;0.75;;(10, 14);;(23, 16);1;4917
27;0.75;;(10, 14);;(23, 16);1;4918
27;0.75;;(10, 14);MoveSouth;(23, 17);1;4919
27;0.75;;(10, 14);;(23, 17);1;4920
27;0.75;;(10, 14);;(23, 17);1;4921
27;0.75;;(10, 14);;(23, 17);1;4922
27;0.75;;(10, 14);;(23, 17);1;4923
27;0.75;;(10, 14);;(23, 17);1;4924
27;0.75;;(10, 14);;(23, 17);1;4925
27;0.75;;(10, 14);;(23, 17);1;4926
27;0.75;;(10, 14);;(23, 17);1;4927
27;0.75;;(10, 14);;(23, 17);1;4928
27;0.75;;(10, 14);MoveWest;(22, 17);1;4929
27;0.75;;(10, 14);MoveWest;(21, 17);1;4930
27;0.75;;(10, 14);;(21, 17);1;4931
27;0.75;;(10, 14);;(21, 17);1;4932
27;0.75;;(10, 14);MoveWest;(20, 17);1;4933
27;0.75;;(10, 14);;(20, 17);1;4934
27;0.75;;(10, 14);MoveWest;(20, 17);1;4935
27;0.75;;(10, 14);MoveWest;(20, 17);1;4936
27;0.75;;(10, 14);MoveWest;(20, 17);1;4937
27;0.75;;(10, 14);MoveWest;(20, 17);1;4938
27;0.75;;(10, 14);MoveWest;(20, 17);1;4939
27;0.75;;(10, 14);MoveWest;(19, 17);1;4940
27;0.75;;(10, 14);MoveWest;(19, 17);1;4941
27;0.75;;(10, 14);MoveWest;(19, 17);1;4942
27;0.75;;(10, 14);MoveWest;(19, 17);1;4943
27;0.75;;(10, 14);MoveWest;(19, 17);1;4944
27;0.75;;(10, 14);MoveWest;(19, 17);1;4945
27;0.75;;(10, 14);MoveWest;(18, 17);1;4946
27;0.75;;(10, 14);MoveWest;(18, 17);1;4947
27;0.75;;(10, 14);MoveWest;(18, 17);1;4948
27;0.75;;(10, 14);MoveWest;(18, 17);1;4949
27;0.75;;(10, 14);MoveWest;(18, 17);1;4950
27;0.75;;(10, 14);MoveWest;(18, 17);1;4951
27;0.75;;(10, 14);MoveWest;(17, 17);1;4952
27;0.75;;(10, 14);MoveWest;(17, 17);1;4953
27;0.75;;(10, 14);MoveWest;(17, 17);1;4954
27;0.75;;(10, 14);MoveWest;(17, 17);1;4955
27;0.75;;(10, 14);MoveWest;(17, 17);1;4956
27;0.75;;(10, 14);MoveWest;(17, 17);1;4957
27;0.75;;(10, 14);MoveWest;(16, 17);1;4958
27;0.75;;(10, 14);MoveWest;(16, 17);1;4959
27;0.75;;(10, 14);MoveWest;(16, 17);1;4960
27;0.75;;(10, 14);MoveWest;(16, 17);1;4961
27;0.75;;(10, 14);MoveWest;(16, 17);1;4962
27;0.75;;(10, 14);MoveWest;(16, 17);1;4963
27;0.75;;(10, 14);MoveWest;(15, 17);1;4964
27;0.75;;(10, 14);MoveWest;(14, 17);1;4965
27;0.75;;(10, 14);;(14, 17);1;4966
27;0.75;;(10, 14);MoveWest;(14, 17);1;4967
27;0.75;;(10, 14);MoveWest;(14, 17);1;4968
27;0.75;;(10, 14);MoveWest;(14, 17);1;4969
27;0.75;;(10, 14);MoveWest;(14, 17);1;4970
27;0.75;;(10, 14);MoveWest;(14, 17);1;4971
27;0.75;;(10, 14);MoveWest;(13, 17);1;4972
27;0.75;;(10, 14);MoveWest;(12, 17);1;4973
27;0.75;;(10, 14);MoveWest;(11, 17);1;4974
27;0.75;;(10, 14);;(11, 17);1;4975
27;0.75;;(10, 14);;(11, 17);1;4976
27;0.75;;(10, 14);;(11, 17);1;4977
27;0.75;;(10, 14);MoveWest;(10, 17);1;4978
27;0.75;;(10, 14);;(10, 17);1;4979
27;0.75;;(10, 14);MoveWest;(9, 17);1;4980
27;0.75;;(10, 14);;(9, 17);1;4981
27;0.75;;(10, 14);;(9, 17);1;4982
27;0.75;;(10, 14);;(9, 17);1;4983
27;0.75;;(10, 14);;(9, 17);1;4984
27;0.75;;(10, 14);;(9, 17);1;4985
27;0.75;;(10, 14);;(9, 17);1;4986
27;0.75;;(10, 14);;(9, 17);1;4987
27;0.75;;(10, 14);;(9, 17);1;4988
27;0.75;;(10, 14);;(9, 17);1;4989
27;0.75;;(10, 14);;(9, 17);1;4990
27;0.75;;(10, 14);;(9, 17);1;4991
27;0.75;;(10, 14);;(9, 17);1;4992
27;0.75;;(10, 14);;(9, 17);1;4993
27;0.75;;(10, 14);;(9, 17);1;4994
27;0.75;;(10, 14);;(9, 17);1;4995
27;0.75;;(10, 14);;(9, 17);1;4996
27;0.75;;(10, 14);;(9, 17);1;4997
27;0.75;;(10, 14);;(9, 17);1;4998
27;0.75;;(10, 14);;(9, 17);1;4999
27;0.75;;(10, 14);;(9, 17);1;5000
27;0.75;;(10, 14);;(9, 17);1;5001
27;0.75;;(10, 14);;(9, 17);1;5002
27;0.75;;(10, 14);;(9, 17);1;5003
27;0.75;;(10, 14);;(9, 17);1;5004
27;0.75;;(10, 14);;(9, 17);1;5005
27;0.75;;(10, 14);;(9, 17);1;5006
27;0.75;;(10, 14);;(9, 17);1;5007
27;0.75;;(10, 14);;(9, 17);1;5008
27;0.75;;(10, 14);;(9, 17);1;5009
27;0.75;;(10, 14);;(9, 17);1;5010
27;0.75;;(10, 14);;(9, 17);1;5011
27;0.75;;(10, 14);;(9, 17);1;5012
27;0.75;;(10, 14);;(9, 17);1;5013
27;0.75;;(10, 14);;(9, 17);1;5014
27;0.75;;(10, 14);;(9, 17);1;5015
27;0.75;;(10, 14);;(9, 17);1;5016
27;0.75;;(10, 14);;(9, 17);1;5017
27;0.75;;(10, 14);;(9, 17);1;5018
27;0.75;Idle;(10, 14);;(9, 17);1;5019
27;0.75;Idle;(10, 14);;(9, 17);1;5020
27;0.75;Idle;(10, 14);;(9, 17);1;5021
27;0.75;Idle;(10, 14);;(9, 17);1;5022
27;0.75;Idle;(10, 14);;(9, 17);1;5023
27;0.75;Idle;(10, 14);;(9, 17);1;5024
27;0.75;Idle;(10, 14);;(9, 17);1;5025
27;0.75;Idle;(10, 14);MoveNorth;(9, 16);1;5026
27;0.75;Idle;(10, 14);;(9, 16);1;5027
27;0.75;Idle;(10, 14);;(9, 16);1;5028
27;0.75;Idle;(10, 14);;(9, 16);1;5029
27;0.75;Idle;(10, 14);;(9, 16);1;5030
27;0.75;Idle;(10, 14);;(9, 16);1;5031
27;0.75;Idle;(10, 14);;(9, 16);1;5032
27;0.75;Idle;(10, 14);;(9, 16);1;5033
27;0.75;Idle;(10, 14);;(9, 16);1;5034
27;0.75;Idle;(10, 14);MoveNorth;(9, 15);1;5035
27;0.75;Idle;(10, 14);;(9, 15);1;5036
27;0.75;Idle;(10, 14);;(9, 15);1;5037
27;0.75;Idle;(10, 14);;(9, 15);1;5038
27;0.75;Idle;(10, 14);;(9, 15);1;5039
27;0.75;Idle;(10, 14);;(9, 15);1;5040
27;0.75;Idle;(10, 14);;(9, 15);1;5041
27;0.75;Idle;(10, 14);;(9, 15);1;5042
27;0.75;Idle;(10, 14);;(9, 15);1;5043
27;0.75;Idle;(10, 14);;(9, 15);1;5044
27;0.75;MoveSouth;(10, 14);;(9, 15);1;5045
27;0.75;MoveSouth;(10, 14);;(9, 15);1;5046
27;0.75;MoveSouth;(10, 14);CarryObjectTogether;(9, 15);1;5047
27;0.75;MoveSouth;(10, 14);;(9, 15);1;5048
27;0.75;MoveSouth;(10, 14);;(9, 15);1;5049
27;0.75;MoveSouth;(10, 14);;(9, 15);1;5050
27;0.75;MoveSouth;(10, 14);MoveSouth;(9, 16);1;5051
27;0.75;MoveSouth;(10, 14);;(9, 16);1;5052
27;0.75;MoveSouth;(10, 15);;(9, 16);1;5053
27;0.75;;(10, 15);;(9, 16);1;5054
27;0.75;;(10, 15);;(9, 16);1;5055
27;0.75;;(10, 15);;(9, 16);1;5056
27;0.75;;(10, 15);;(9, 16);1;5057
27;0.75;;(10, 15);;(9, 16);1;5058
27;0.75;;(10, 15);;(9, 16);1;5059
27;0.75;;(10, 15);MoveSouth;(9, 17);1;5060
27;0.75;;(10, 15);;(9, 17);1;5061
27;0.75;;(10, 15);;(9, 17);1;5062
27;0.75;;(10, 15);;(9, 17);1;5063
27;0.75;;(10, 15);MoveEast;(10, 17);1;5064
27;0.75;;(10, 15);;(10, 17);1;5065
27;0.75;;(10, 15);MoveEast;(11, 17);1;5066
27;0.75;;(10, 15);;(11, 17);1;5067
27;0.75;;(10, 15);;(11, 17);1;5068
27;0.75;;(10, 15);;(11, 17);1;5069
27;0.75;;(10, 15);;(11, 17);1;5070
27;0.75;;(10, 15);;(11, 17);1;5071
27;0.75;;(10, 15);;(11, 17);1;5072
27;0.75;;(10, 15);;(11, 17);1;5073
27;0.75;;(10, 15);MoveEast;(12, 17);1;5074
27;0.75;;(10, 15);;(12, 17);1;5075
27;0.75;;(10, 15);MoveEast;(13, 17);1;5076
27;0.75;;(10, 15);MoveEast;(14, 17);1;5077
27;0.75;;(10, 15);MoveEast;(14, 17);1;5078
27;0.75;;(10, 15);MoveEast;(14, 17);1;5079
27;0.75;;(10, 15);MoveEast;(14, 17);1;5080
27;0.75;;(10, 15);MoveEast;(14, 17);1;5081
27;0.75;;(10, 15);MoveEast;(14, 17);1;5082
27;0.75;;(10, 15);MoveEast;(15, 17);1;5083
27;0.75;;(10, 15);MoveEast;(16, 17);1;5084
27;0.75;;(10, 15);MoveEast;(16, 17);1;5085
27;0.75;;(10, 15);MoveEast;(16, 17);1;5086
27;0.75;;(10, 15);MoveEast;(16, 17);1;5087
27;0.75;;(10, 15);MoveEast;(16, 17);1;5088
27;0.75;;(10, 15);MoveEast;(16, 17);1;5089
27;0.75;;(10, 15);MoveEast;(17, 17);1;5090
27;0.75;;(10, 15);MoveEast;(17, 17);1;5091
27;0.75;;(10, 15);MoveEast;(17, 17);1;5092
27;0.75;;(10, 15);MoveEast;(17, 17);1;5093
27;0.75;;(10, 15);MoveEast;(17, 17);1;5094
27;0.75;;(10, 15);MoveEast;(17, 17);1;5095
27;0.75;;(10, 15);MoveEast;(18, 17);1;5096
27;0.75;;(10, 15);MoveEast;(18, 17);1;5097
27;0.75;;(10, 15);MoveEast;(18, 17);1;5098
27;0.75;;(10, 15);MoveEast;(18, 17);1;5099
27;0.75;;(10, 15);MoveEast;(18, 17);1;5100
27;0.75;;(10, 15);MoveEast;(18, 17);1;5101
27;0.75;;(10, 15);MoveEast;(19, 17);1;5102
27;0.75;;(10, 15);MoveEast;(19, 17);1;5103
27;0.75;;(10, 15);MoveEast;(19, 17);1;5104
27;0.75;;(10, 15);MoveEast;(19, 17);1;5105
27;0.75;;(10, 15);MoveEast;(19, 17);1;5106
27;0.75;;(10, 15);MoveEast;(19, 17);1;5107
27;0.75;;(10, 15);MoveEast;(20, 17);1;5108
27;0.75;;(10, 15);MoveEast;(20, 17);1;5109
27;0.75;;(10, 15);MoveEast;(20, 17);1;5110
27;0.75;;(10, 15);MoveEast;(20, 17);1;5111
27;0.75;;(10, 15);MoveEast;(20, 17);1;5112
27;0.75;;(10, 15);MoveEast;(20, 17);1;5113
27;0.75;;(10, 15);MoveEast;(21, 17);1;5114
27;0.75;;(10, 15);MoveEast;(22, 17);1;5115
27;0.75;;(10, 15);MoveEast;(23, 17);1;5116
27;0.75;;(10, 15);MoveEast;(23, 17);1;5117
27;0.75;;(10, 15);MoveEast;(23, 17);1;5118
27;0.75;;(10, 15);;(23, 17);1;5119
27;0.75;;(10, 15);MoveEast;(23, 17);1;5120
27;0.75;;(10, 15);MoveEast;(23, 17);1;5121
27;0.75;;(10, 15);MoveEast;(23, 17);1;5122
27;0.75;;(10, 15);MoveEast;(23, 17);1;5123
27;0.75;;(10, 15);MoveEast;(23, 17);1;5124
27;0.75;;(10, 15);MoveEast;(23, 17);1;5125
27;0.75;;(10, 15);MoveEast;(23, 17);1;5126
27;0.75;;(10, 15);MoveEast;(23, 17);1;5127
27;0.75;;(10, 15);MoveEast;(23, 17);1;5128
27;0.75;;(10, 15);MoveEast;(23, 17);1;5129
27;0.75;;(10, 15);MoveEast;(23, 17);1;5130
27;0.75;;(10, 15);MoveEast;(23, 17);1;5131
27;0.75;;(10, 15);MoveEast;(23, 17);1;5132
27;0.75;;(10, 15);MoveEast;(23, 17);1;5133
27;0.75;;(10, 15);MoveEast;(23, 17);1;5134
27;0.75;;(10, 15);MoveEast;(23, 17);1;5135
27;0.75;;(10, 15);MoveEast;(23, 17);1;5136
27;0.75;;(10, 15);MoveEast;(23, 17);1;5137
27;0.75;;(10, 15);MoveEast;(23, 17);1;5138
27;0.75;;(10, 15);MoveEast;(23, 17);1;5139
27;0.75;;(10, 15);MoveEast;(23, 17);1;5140
27;0.75;;(10, 15);MoveEast;(23, 17);1;5141
27;0.75;;(10, 15);;(23, 17);1;5142
27;0.75;;(10, 15);MoveEast;(23, 17);1;5143
27;0.75;;(10, 15);MoveEast;(23, 17);1;5144
27;0.75;;(10, 15);;(23, 17);1;5145
27;0.75;;(10, 15);MoveEast;(23, 17);1;5146
27;0.75;;(10, 15);MoveEast;(23, 17);1;5147
27;0.75;;(10, 15);;(23, 17);1;5148
27;0.75;;(10, 15);MoveEast;(23, 17);1;5149
27;0.75;;(10, 15);MoveEast;(23, 17);1;5150
27;0.75;;(10, 15);;(23, 17);1;5151
27;0.75;;(10, 15);MoveEast;(23, 17);1;5152
27;0.75;;(10, 15);MoveEast;(23, 17);1;5153
27;0.75;;(10, 15);MoveEast;(23, 17);1;5154
27;0.75;;(10, 15);MoveEast;(23, 17);1;5155
27;0.75;;(10, 15);MoveEast;(23, 17);1;5156
27;0.75;;(10, 15);;(23, 17);1;5157
27;0.75;;(10, 15);MoveEast;(23, 17);1;5158
27;0.75;;(10, 15);MoveEast;(23, 17);1;5159
27;0.75;;(10, 15);MoveEast;(23, 17);1;5160
27;0.75;;(10, 15);;(23, 17);1;5161
27;0.75;;(10, 15);MoveEast;(23, 17);1;5162
27;0.75;;(10, 15);MoveEast;(23, 17);1;5163
27;0.75;;(10, 15);MoveEast;(23, 17);1;5164
27;0.75;;(10, 15);MoveEast;(23, 17);1;5165
27;0.75;;(10, 15);;(23, 17);1;5166
27;0.75;;(10, 15);;(23, 17);1;5167
27;0.75;;(10, 15);;(23, 17);1;5168
27;0.75;;(10, 15);;(23, 17);1;5169
27;0.75;;(10, 15);;(23, 17);1;5170
27;0.75;;(10, 15);;(23, 17);1;5171
27;0.75;;(10, 15);;(23, 17);1;5172
27;0.75;;(10, 15);;(23, 17);1;5173
27;0.75;;(10, 15);;(23, 17);1;5174
27;0.75;;(10, 15);;(23, 17);1;5175
27;0.75;;(10, 15);;(23, 17);1;5176
27;0.75;;(10, 15);MoveEast;(23, 17);1;5177
27;0.75;;(10, 15);;(23, 17);1;5178
27;0.75;;(10, 15);MoveEast;(23, 17);1;5179
27;0.75;;(10, 15);MoveEast;(23, 17);1;5180
27;0.75;;(10, 15);MoveEast;(23, 17);1;5181
27;0.75;;(10, 15);MoveNorth;(23, 16);1;5182
27;0.75;;(10, 15);MoveEast;(23, 16);1;5183
27;0.75;;(10, 15);MoveEast;(23, 16);1;5184
27;0.75;;(10, 15);MoveEast;(23, 16);1;5185
27;0.75;;(10, 15);;(23, 16);1;5186
27;0.75;;(10, 15);MoveNorth;(23, 15);1;5187
27;0.75;;(10, 15);MoveNorth;(23, 14);1;5188
27;0.75;;(10, 15);;(23, 14);1;5189
27;0.75;;(10, 15);MoveNorth;(23, 13);1;5190
27;0.75;;(10, 15);MoveNorth;(23, 12);1;5191
27;0.75;;(10, 15);;(23, 12);1;5192
27;0.75;;(10, 15);;(23, 12);1;5193
27;0.75;;(10, 15);;(23, 12);1;5194
27;0.75;;(10, 15);;(23, 12);1;5195
27;0.75;;(10, 15);MoveNorth;(23, 11);1;5196
27;0.75;;(10, 15);MoveNorth;(23, 10);1;5197
27;0.75;;(10, 15);MoveNorth;(23, 9);1;5198
27;0.75;;(10, 15);;(23, 9);1;5199
27;0.75;;(10, 15);;(23, 9);1;5200
27;0.75;;(10, 15);;(23, 9);1;5201
27;0.75;;(10, 15);;(23, 9);1;5202
27;0.75;;(10, 15);;(23, 9);1;5203
27;0.75;;(10, 15);;(23, 9);1;5204
27;0.75;;(10, 15);;(23, 9);1;5205
27;0.75;;(10, 15);;(23, 9);1;5206
27;0.75;;(10, 15);;(23, 9);1;5207
27;0.75;;(10, 15);;(23, 9);1;5208
27;0.75;;(10, 15);;(23, 9);1;5209
27;0.75;;(10, 15);;(23, 9);1;5210
27;0.75;;(10, 15);;(23, 9);1;5211
27;0.75;;(10, 15);;(23, 9);1;5212
27;0.75;;(10, 15);;(23, 9);1;5213
27;0.75;;(10, 15);;(23, 9);1;5214
27;0.75;;(10, 15);;(23, 9);1;5215
27;0.75;;(10, 15);;(23, 9);1;5216
27;0.75;;(10, 15);;(23, 9);1;5217
27;0.75;;(10, 15);;(23, 9);1;5218
27;0.75;;(10, 15);;(23, 9);1;5219
27;0.75;;(10, 15);;(23, 9);1;5220
27;0.75;;(10, 15);;(23, 9);1;5221
27;0.75;;(10, 15);;(23, 9);1;5222
27;0.75;;(10, 15);;(23, 9);1;5223
27;0.75;;(10, 15);;(23, 9);1;5224
27;0.75;;(10, 15);;(23, 9);1;5225
27;0.75;;(10, 15);;(23, 9);1;5226
27;0.75;;(10, 15);;(23, 9);1;5227
27;0.75;;(10, 15);;(23, 9);1;5228
27;0.75;;(10, 15);;(23, 9);1;5229
27;0.75;;(10, 15);;(23, 9);1;5230
27;0.75;;(10, 15);;(23, 9);1;5231
27;0.75;;(10, 15);;(23, 9);1;5232
27;0.75;;(10, 15);;(23, 9);1;5233
27;0.75;;(10, 15);;(23, 9);1;5234
27;0.75;;(10, 15);;(23, 9);1;5235
27;0.75;;(10, 15);;(23, 9);1;5236
27;0.75;;(10, 15);;(23, 9);1;5237
27;0.75;;(10, 15);;(23, 9);1;5238
27;0.75;;(10, 15);;(23, 9);1;5239
27;0.75;;(10, 15);;(23, 9);1;5240
27;0.75;;(10, 15);;(23, 9);1;5241
27;0.75;;(10, 15);;(23, 9);1;5242
33;0.875;;(23, 9);DropObjectTogether;(23, 9);1;5243
33;0.875;MoveSouthWest;(23, 9);;(23, 9);1;5244
33;0.875;MoveSouthWest;(23, 9);;(23, 9);1;5245
33;0.875;MoveSouthWest;(23, 9);;(23, 9);1;5246
33;0.875;MoveSouthWest;(23, 9);;(23, 9);1;5247
33;0.875;MoveSouthWest;(23, 9);;(23, 9);1;5248
33;0.875;MoveSouthWest;(23, 9);MoveSouth;(23, 10);1;5249
33;0.875;MoveSouthWest;(23, 9);;(23, 10);1;5250
33;0.875;MoveSouthWest;(23, 9);MoveSouth;(23, 11);1;5251
33;0.875;MoveSouthWest;(22, 10);;(23, 11);1;5252
33;0.875;MoveSouthWest;(22, 10);MoveSouth;(23, 12);1;5253
33;0.875;MoveSouthWest;(22, 10);;(23, 12);1;5254
33;0.875;MoveSouthWest;(22, 10);MoveSouth;(23, 13);1;5255
33;0.875;MoveSouthWest;(22, 10);;(23, 13);1;5256
33;0.875;MoveSouthWest;(22, 10);;(23, 13);1;5257
33;0.875;MoveSouthWest;(22, 10);MoveSouth;(23, 14);1;5258
33;0.875;MoveSouthWest;(22, 10);;(23, 14);1;5259
33;0.875;MoveSouthWest;(22, 10);;(23, 14);1;5260
33;0.875;MoveSouthWest;(21, 11);;(23, 14);1;5261
33;0.875;MoveSouthWest;(21, 11);MoveSouth;(23, 15);1;5262
33;0.875;MoveSouthWest;(21, 11);;(23, 15);1;5263
33;0.875;MoveSouthWest;(21, 11);MoveSouth;(23, 16);1;5264
33;0.875;MoveSouthWest;(21, 11);;(23, 16);1;5265
33;0.875;MoveSouthWest;(21, 11);MoveSouth;(23, 17);1;5266
33;0.875;MoveSouthWest;(21, 11);;(23, 17);1;5267
33;0.875;MoveSouthWest;(21, 11);MoveSouth;(23, 18);1;5268
33;0.875;MoveSouthWest;(21, 11);;(23, 18);1;5269
33;0.875;MoveSouthWest;(20, 12);;(23, 18);1;5270
33;0.875;MoveSouthWest;(20, 12);MoveSouth;(23, 18);1;5271
33;0.875;MoveSouthWest;(20, 12);;(23, 18);1;5272
33;0.875;MoveSouthWest;(20, 12);;(23, 18);1;5273
33;0.875;MoveSouthWest;(20, 12);;(23, 18);1;5274
33;0.875;MoveSouthWest;(20, 12);;(23, 18);1;5275
33;0.875;MoveSouthWest;(20, 12);;(23, 18);1;5276
33;0.875;MoveSouthWest;(20, 12);;(23, 18);1;5277
33;0.875;MoveSouthWest;(20, 12);MoveWest;(22, 18);1;5278
33;0.875;MoveSouthWest;(19, 13);MoveWest;(21, 18);1;5279
33;0.875;MoveSouthWest;(19, 13);;(21, 18);1;5280
33;0.875;MoveSouthWest;(19, 13);;(21, 18);1;5281
33;0.875;MoveSouthWest;(19, 13);;(21, 18);1;5282
33;0.875;MoveSouthWest;(19, 13);MoveWest;(20, 18);1;5283
33;0.875;MoveSouthWest;(19, 13);;(20, 18);1;5284
33;0.875;MoveSouthWest;(19, 13);MoveWest;(20, 18);1;5285
33;0.875;MoveSouthWest;(19, 13);MoveWest;(20, 18);1;5286
33;0.875;MoveSouthWest;(19, 13);MoveWest;(20, 18);1;5287
33;0.875;MoveSouthWest;(18, 14);MoveWest;(20, 18);1;5288
33;0.875;MoveSouth;(18, 14);MoveWest;(20, 18);1;5289
33;0.875;MoveSouth;(18, 14);MoveWest;(19, 18);1;5290
