score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
30;0.875;MoveNorthWest;(18, 7);;(23, 11);1;7169
30;0.875;MoveNorthWest;(18, 7);;(23, 11);1;7170
30;0.875;MoveNorthWest;(18, 7);;(23, 11);1;7171
30;0.875;MoveNorthWest;(18, 7);;(23, 11);1;7172
30;0.875;MoveNorthWest;(18, 7);;(23, 11);1;7173
30;0.875;MoveNorthWest;(17, 6);MoveWest;(22, 11);1;7174
30;0.875;MoveWest;(17, 6);;(22, 11);1;7175
30;0.875;MoveWest;(17, 6);MoveNorth;(22, 10);1;7176
30;0.875;MoveWest;(17, 6);;(22, 10);1;7177
30;0.875;MoveWest;(17, 6);;(22, 10);1;7178
30;0.875;MoveWest;(17, 6);MoveWest;(21, 10);1;7179
30;0.875;MoveWest;(17, 6);;(21, 10);1;7180
30;0.875;MoveWest;(17, 6);MoveNorth;(21, 9);1;7181
30;0.875;MoveWest;(17, 6);;(21, 9);1;7182
30;0.875;MoveWest;(16, 6);;(21, 9);1;7183
30;0.875;MoveWest;(16, 6);;(21, 9);1;7184
30;0.875;MoveWest;(16, 6);MoveWest;(20, 9);1;7185
30;0.875;MoveWest;(16, 6);;(20, 9);1;7186
30;0.875;MoveWest;(16, 6);MoveNorth;(20, 8);1;7187
30;0.875;MoveWest;(16, 6);;(20, 8);1;7188
30;0.875;MoveWest;(16, 6);;(20, 8);1;7189
30;0.875;MoveWest;(16, 6);;(20, 8);1;7190
30;0.875;MoveWest;(16, 6);;(20, 8);1;7191
30;0.875;MoveWest;(15, 6);;(20, 8);1;7192
30;0.875;MoveWest;(15, 6);;(20, 8);1;7193
30;0.875;MoveWest;(15, 6);MoveNorth;(20, 7);1;7194
30;0.875;MoveWest;(15, 6);;(20, 7);1;7195
30;0.875;MoveWest;(15, 6);;(20, 7);1;7196
30;0.875;MoveWest;(15, 6);;(20, 7);1;7197
30;0.875;MoveWest;(15, 6);;(20, 7);1;7198
30;0.875;MoveWest;(15, 6);;(20, 7);1;7199
30;0.875;MoveWest;(15, 6);;(20, 7);1;7200
30;0.875;MoveWest;(14, 6);;(20, 7);1;7201
30;0.875;MoveWest;(14, 6);;(20, 7);1;7202
30;0.875;MoveWest;(14, 6);;(20, 7);1;7203
30;0.875;MoveWest;(14, 6);;(20, 7);1;7204
30;0.875;MoveWest;(14, 6);MoveWest;(19, 7);1;7205
30;0.875;MoveWest;(14, 6);;(19, 7);1;7206
30;0.875;MoveWest;(14, 6);;(19, 7);1;7207
30;0.875;MoveWest;(14, 6);MoveWest;(19, 7);1;7208
30;0.875;MoveWest;(14, 6);MoveWest;(19, 7);1;7209
30;0.875;MoveWest;(13, 6);MoveWest;(19, 7);1;7210
30;0.875;MoveWest;(13, 6);MoveWest;(19, 7);1;7211
30;0.875;MoveWest;(13, 6);MoveWest;(19, 7);1;7212
30;0.875;MoveWest;(13, 6);MoveWest;(18, 7);1;7213
30;0.875;MoveWest;(13, 6);;(18, 7);1;7214
30;0.875;MoveWest;(13, 6);;(18, 7);1;7215
30;0.875;MoveWest;(13, 6);;(18, 7);1;7216
30;0.875;MoveWest;(13, 6);;(18, 7);1;7217
30;0.875;MoveWest;(13, 6);;(18, 7);1;7218
30;0.875;MoveWest;(12, 6);;(18, 7);1;7219
30;0.875;MoveWest;(12, 6);;(18, 7);1;7220
30;0.875;MoveWest;(12, 6);;(18, 7);1;7221
30;0.875;MoveWest;(12, 6);;(18, 7);1;7222
30;0.875;MoveWest;(12, 6);;(18, 7);1;7223
30;0.875;MoveWest;(12, 6);;(18, 7);1;7224
30;0.875;MoveWest;(12, 6);MoveNorth;(18, 6);1;7225
30;0.875;MoveWest;(12, 6);MoveNorth;(18, 5);1;7226
30;0.875;MoveWest;(12, 6);;(18, 5);1;7227
30;0.875;MoveWest;(12, 6);;(18, 5);1;7228
30;0.875;MoveWest;(12, 6);;(18, 5);1;7229
30;0.875;MoveWest;(12, 6);;(18, 5);1;7230
30;0.875;MoveWest;(12, 6);;(18, 5);1;7231
30;0.875;MoveWest;(12, 6);;(18, 5);1;7232
30;0.875;MoveWest;(11, 6);;(18, 5);1;7233
30;0.875;MoveWest;(11, 6);;(18, 5);1;7234
30;0.875;MoveWest;(11, 6);;(18, 5);1;7235
30;0.875;MoveWest;(11, 6);MoveWest;(17, 5);1;7236
30;0.875;MoveWest;(11, 6);;(17, 5);1;7237
30;0.875;MoveWest;(11, 6);;(17, 5);1;7238
30;0.875;MoveWest;(11, 6);;(17, 5);1;7239
30;0.875;MoveWest;(11, 6);;(17, 5);1;7240
30;0.875;MoveWest;(11, 6);MoveWest;(16, 5);1;7241
30;0.875;MoveWest;(11, 6);MoveWest;(15, 5);1;7242
30;0.875;MoveWest;(11, 6);MoveWest;(14, 5);1;7243
30;0.875;MoveWest;(11, 6);MoveWest;(13, 5);1;7244
30;0.875;MoveWest;(11, 6);MoveWest;(12, 5);1;7245
30;0.875;MoveWest;(11, 6);MoveWest;(11, 5);1;7246
30;0.875;MoveWest;(10, 6);MoveWest;(10, 5);1;7247
30;0.875;MoveWest;(10, 6);MoveWest;(10, 5);1;7248
30;0.875;MoveWest;(10, 6);MoveWest;(10, 5);1;7249
30;0.875;MoveWest;(10, 6);MoveWest;(10, 5);1;7250
30;0.875;MoveWest;(10, 6);MoveWest;(10, 5);1;7251
30;0.875;MoveWest;(10, 6);MoveWest;(10, 5);1;7252
30;0.875;MoveWest;(10, 6);MoveWest;(9, 5);1;7253
30;0.875;MoveWest;(10, 6);MoveWest;(8, 5);1;7254
30;0.875;MoveWest;(10, 6);MoveWest;(8, 5);1;7255
30;0.875;MoveWest;(10, 6);MoveWest;(8, 5);1;7256
30;0.875;MoveWest;(10, 6);MoveWest;(8, 5);1;7257
30;0.875;MoveWest;(10, 6);MoveWest;(8, 5);1;7258
30;0.875;MoveWest;(10, 6);MoveWest;(8, 5);1;7259
30;0.875;MoveWest;(10, 6);MoveWest;(7, 5);1;7260
30;0.875;MoveWest;(9, 6);MoveWest;(7, 5);1;7261
30;0.875;MoveWest;(9, 6);MoveWest;(7, 5);1;7262
30;0.875;MoveWest;(9, 6);MoveWest;(7, 5);1;7263
30;0.875;MoveWest;(9, 6);MoveWest;(7, 5);1;7264
30;0.875;MoveWest;(9, 6);MoveWest;(7, 5);1;7265
30;0.875;MoveWest;(9, 6);MoveWest;(6, 5);1;7266
30;0.875;MoveWest;(9, 6);MoveWest;(6, 5);1;7267
30;0.875;MoveWest;(9, 6);MoveWest;(6, 5);1;7268
30;0.875;MoveWest;(9, 6);MoveWest;(6, 5);1;7269
30;0.875;MoveWest;(8, 6);MoveWest;(6, 5);1;7270
30;0.875;MoveWest;(8, 6);MoveWest;(6, 5);1;7271
30;0.875;MoveWest;(8, 6);MoveWest;(5, 5);1;7272
30;0.875;MoveWest;(8, 6);MoveWest;(4, 5);1;7273
30;0.875;MoveWest;(8, 6);MoveWest;(3, 5);1;7274
30;0.875;MoveWest;(8, 6);MoveWest;(2, 5);1;7275
30;0.875;MoveWest;(8, 6);MoveWest;(1, 5);1;7276
30;0.875;MoveWest;(8, 6);;(1, 5);1;7277
30;0.875;MoveWest;(8, 6);;(1, 5);1;7278
30;0.875;MoveWest;(7, 6);;(1, 5);1;7279
30;0.875;MoveWest;(7, 6);;(1, 5);1;7280
30;0.875;MoveWest;(7, 6);;(1, 5);1;7281
30;0.875;MoveWest;(7, 6);;(1, 5);1;7282
30;0.875;MoveWest;(7, 6);;(1, 5);1;7283
30;0.875;MoveWest;(7, 6);;(1, 5);1;7284
30;0.875;MoveWest;(7, 6);;(1, 5);1;7285
30;0.875;MoveWest;(7, 6);;(1, 5);1;7286
30;0.875;MoveWest;(7, 6);;(1, 5);1;7287
30;0.875;MoveWest;(6, 6);;(1, 5);1;7288
30;0.875;MoveWest;(6, 6);MoveEast;(2, 5);1;7289
30;0.875;MoveWest;(6, 6);;(2, 5);1;7290
30;0.875;MoveWest;(6, 6);;(2, 5);1;7291
30;0.875;MoveWest;(6, 6);;(2, 5);1;7292
30;0.875;MoveWest;(6, 6);;(2, 5);1;7293
30;0.875;MoveWest;(6, 6);;(2, 5);1;7294
30;0.875;MoveWest;(6, 6);;(2, 5);1;7295
30;0.875;MoveWest;(6, 6);;(2, 5);1;7296
30;0.875;MoveWest;(5, 6);;(2, 5);1;7297
30;0.875;MoveNorthWest;(5, 6);;(2, 5);1;7298
30;0.875;MoveNorthWest;(5, 6);;(2, 5);1;7299
30;0.875;MoveNorthWest;(5, 6);;(2, 5);1;7300
30;0.875;MoveNorthWest;(5, 6);;(2, 5);1;7301
30;0.875;MoveNorthWest;(5, 6);;(2, 5);1;7302
30;0.875;MoveNorthWest;(5, 6);;(2, 5);1;7303
30;0.875;MoveNorthWest;(5, 6);MoveEast;(3, 5);1;7304
30;0.875;MoveNorthWest;(5, 6);;(3, 5);1;7305
30;0.875;MoveNorthWest;(4, 5);;(3, 5);1;7306
30;0.875;MoveWest;(4, 5);;(3, 5);1;7307
30;0.875;MoveWest;(4, 5);;(3, 5);1;7308
30;0.875;MoveWest;(4, 5);;(3, 5);1;7309
30;0.875;MoveWest;(4, 5);;(3, 5);1;7310
30;0.875;MoveWest;(4, 5);;(3, 5);1;7311
30;0.875;MoveWest;(4, 5);;(3, 5);1;7312
30;0.875;MoveWest;(4, 5);;(3, 5);1;7313
30;0.875;MoveWest;(4, 5);;(3, 5);1;7314
30;0.875;MoveWest;(3, 5);;(3, 5);1;7315
30;0.875;MoveNorth;(3, 5);;(3, 5);1;7316
30;0.875;MoveNorth;(3, 5);;(3, 5);1;7317
30;0.875;MoveNorth;(3, 5);;(3, 5);1;7318
30;0.875;MoveNorth;(3, 5);;(3, 5);1;7319
30;0.875;MoveNorth;(3, 5);;(3, 5);1;7320
30;0.875;MoveNorth;(3, 5);;(3, 5);1;7321
30;0.875;MoveNorth;(3, 5);;(3, 5);1;7322
30;0.875;MoveNorth;(3, 5);;(3, 5);1;7323
30;0.875;MoveNorth;(3, 4);;(3, 5);1;7324
30;0.875;MoveNorthWest;(3, 4);;(3, 5);1;7325
30;0.875;MoveNorthWest;(3, 4);;(3, 5);1;7326
30;0.875;MoveNorthWest;(3, 4);;(3, 5);1;7327
30;0.875;MoveNorthWest;(3, 4);;(3, 5);1;7328
30;0.875;MoveNorthWest;(3, 4);;(3, 5);1;7329
30;0.875;MoveNorthWest;(3, 4);;(3, 5);1;7330
30;0.875;MoveNorthWest;(3, 4);;(3, 5);1;7331
30;0.875;MoveNorthWest;(3, 4);;(3, 5);1;7332
30;0.875;MoveNorthWest;(2, 3);;(3, 5);1;7333
30;0.875;MoveNorth;(2, 3);;(3, 5);1;7334
30;0.875;MoveNorth;(2, 3);;(3, 5);1;7335
30;0.875;MoveNorth;(2, 3);;(3, 5);1;7336
30;0.875;MoveNorth;(2, 3);;(3, 5);1;7337
30;0.875;MoveNorth;(2, 3);;(3, 5);1;7338
30;0.875;MoveNorth;(2, 3);;(3, 5);1;7339
30;0.875;MoveNorth;(2, 3);;(3, 5);1;7340
30;0.875;MoveNorth;(2, 3);;(3, 5);1;7341
30;0.875;MoveNorth;(2, 2);;(3, 5);1;7342
30;0.875;MoveSouthEast;(2, 2);;(3, 5);1;7343
30;0.875;MoveSouthEast;(2, 2);;(3, 5);1;7344
30;0.875;MoveSouthEast;(2, 2);;(3, 5);1;7345
30;0.875;MoveSouthEast;(2, 2);;(3, 5);1;7346
30;0.875;MoveSouthEast;(2, 2);;(3, 5);1;7347
30;0.875;MoveSouthEast;(2, 2);;(3, 5);1;7348
30;0.875;MoveSouthEast;(2, 2);;(3, 5);1;7349
30;0.875;MoveSouthEast;(2, 2);;(3, 5);1;7350
30;0.875;MoveSouthEast;(3, 3);;(3, 5);1;7351
30;0.875;MoveNorthEast;(3, 3);;(3, 5);1;7352
30;0.875;MoveNorthEast;(3, 3);;(3, 5);1;7353
30;0.875;MoveNorthEast;(3, 3);;(3, 5);1;7354
30;0.875;MoveNorthEast;(3, 3);;(3, 5);1;7355
30;0.875;MoveNorthEast;(3, 3);;(3, 5);1;7356
30;0.875;MoveNorthEast;(3, 3);;(3, 5);1;7357
30;0.875;MoveNorthEast;(3, 3);;(3, 5);1;7358
30;0.875;MoveNorthEast;(3, 3);;(3, 5);1;7359
30;0.875;MoveNorthEast;(4, 2);;(3, 5);1;7360
30;0.875;Idle;(4, 2);;(3, 5);1;7361
30;0.875;Idle;(4, 2);;(3, 5);1;7362
30;0.875;Idle;(4, 2);;(3, 5);1;7363
30;0.875;Idle;(4, 2);;(3, 5);1;7364
30;0.875;Idle;(4, 2);;(3, 5);1;7365
30;0.875;Idle;(4, 2);;(3, 5);1;7366
30;0.875;Idle;(4, 2);;(3, 5);1;7367
30;0.875;Idle;(4, 2);;(3, 5);1;7368
30;0.875;Idle;(4, 2);;(3, 5);1;7369
30;0.875;Idle;(4, 2);;(3, 5);1;7370
30;0.875;Idle;(4, 2);;(3, 5);1;7371
30;0.875;Idle;(4, 2);;(3, 5);1;7372
30;0.875;Idle;(4, 2);;(3, 5);1;7373
30;0.875;Idle;(4, 2);;(3, 5);1;7374
30;0.875;Idle;(4, 2);;(3, 5);1;7375
30;0.875;Idle;(4, 2);;(3, 5);1;7376
30;0.875;Idle;(4, 2);;(3, 5);1;7377
30;0.875;Idle;(4, 2);;(3, 5);1;7378
30;0.875;Idle;(4, 2);;(3, 5);1;7379
30;0.875;Idle;(4, 2);MoveNorth;(3, 4);1;7380
30;0.875;Idle;(4, 2);;(3, 4);1;7381
30;0.875;Idle;(4, 2);;(3, 4);1;7382
30;0.875;Idle;(4, 2);;(3, 4);1;7383
30;0.875;Idle;(4, 2);;(3, 4);1;7384
30;0.875;Idle;(4, 2);;(3, 4);1;7385
30;0.875;Idle;(4, 2);;(3, 4);1;7386
30;0.875;MoveSouth;(4, 2);;(3, 4);1;7387
30;0.875;MoveSouth;(4, 2);;(3, 4);1;7388
30;0.875;MoveSouth;(4, 2);;(3, 4);1;7389
30;0.875;MoveSouth;(4, 2);;(3, 4);1;7390
30;0.875;MoveSouth;(4, 2);;(3, 4);1;7391
30;0.875;MoveSouth;(4, 2);;(3, 4);1;7392
30;0.875;MoveSouth;(4, 2);;(3, 4);1;7393
30;0.875;MoveSouth;(4, 2);;(3, 4);1;7394
30;0.875;MoveSouth;(4, 3);;(3, 4);1;7395
30;0.875;MoveSouthWest;(4, 3);;(3, 4);1;7396
30;0.875;MoveSouthWest;(4, 3);;(3, 4);1;7397
30;0.875;MoveSouthWest;(4, 3);;(3, 4);1;7398
30;0.875;MoveSouthWest;(4, 3);;(3, 4);1;7399
30;0.875;MoveSouthWest;(4, 3);;(3, 4);1;7400
30;0.875;MoveSouthWest;(4, 3);;(3, 4);1;7401
30;0.875;MoveSouthWest;(4, 3);;(3, 4);1;7402
30;0.875;MoveSouthWest;(4, 3);;(3, 4);1;7403
30;0.875;MoveSouthWest;(3, 4);;(3, 4);1;7404
30;0.875;MoveSouthEast;(3, 4);;(3, 4);1;7405
30;0.875;MoveSouthEast;(3, 4);;(3, 4);1;7406
30;0.875;MoveSouthEast;(3, 4);;(3, 4);1;7407
30;0.875;MoveSouthEast;(3, 4);;(3, 4);1;7408
30;0.875;MoveSouthEast;(3, 4);;(3, 4);1;7409
30;0.875;MoveSouthEast;(3, 4);;(3, 4);1;7410
30;0.875;MoveSouthEast;(3, 4);;(3, 4);1;7411
30;0.875;MoveSouthEast;(3, 4);;(3, 4);1;7412
30;0.875;MoveSouthEast;(4, 5);;(3, 4);1;7413
30;0.875;MoveSouthEast;(4, 5);;(3, 4);1;7414
30;0.875;MoveSouthEast;(4, 5);;(3, 4);1;7415
30;0.875;MoveSouthEast;(4, 5);;(3, 4);1;7416
30;0.875;MoveSouthEast;(4, 5);;(3, 4);1;7417
30;0.875;MoveSouthEast;(4, 5);;(3, 4);1;7418
30;0.875;MoveSouthEast;(4, 5);;(3, 4);1;7419
30;0.875;MoveSouthEast;(4, 5);;(3, 4);1;7420
30;0.875;MoveSouthEast;(4, 5);;(3, 4);1;7421
30;0.875;MoveSouthEast;(5, 6);;(3, 4);1;7422
30;0.875;MoveSouthEast;(5, 6);;(3, 4);1;7423
30;0.875;MoveSouthEast;(5, 6);MoveSouth;(3, 5);1;7424
30;0.875;MoveSouthEast;(5, 6);;(3, 5);1;7425
30;0.875;MoveSouthEast;(5, 6);;(3, 5);1;7426
30;0.875;MoveSouthEast;(5, 6);;(3, 5);1;7427
30;0.875;MoveSouthEast;(5, 6);;(3, 5);1;7428
30;0.875;MoveSouthEast;(5, 6);;(3, 5);1;7429
30;0.875;MoveSouthEast;(5, 6);;(3, 5);1;7430
30;0.875;MoveSouthEast;(6, 7);;(3, 5);1;7431
30;0.875;MoveSouth;(6, 7);;(3, 5);1;7432
30;0.875;MoveSouth;(6, 7);;(3, 5);1;7433
30;0.875;MoveSouth;(6, 7);;(3, 5);1;7434
30;0.875;MoveSouth;(6, 7);;(3, 5);1;7435
30;0.875;MoveSouth;(6, 7);MoveSouth;(3, 6);1;7436
30;0.875;MoveSouth;(6, 7);;(3, 6);1;7437
30;0.875;MoveSouth;(6, 7);MoveEast;(4, 6);1;7438
30;0.875;MoveSouth;(6, 7);;(4, 6);1;7439
30;0.875;MoveSouth;(6, 8);;(4, 6);1;7440
30;0.875;MoveSouth;(6, 8);;(4, 6);1;7441
30;0.875;MoveSouth;(6, 8);;(4, 6);1;7442
30;0.875;MoveSouth;(6, 8);;(4, 6);1;7443
30;0.875;MoveSouth;(6, 8);;(4, 6);1;7444
30;0.875;MoveSouth;(6, 8);;(4, 6);1;7445
30;0.875;MoveSouth;(6, 8);MoveEast;(5, 6);1;7446
30;0.875;MoveSouth;(6, 8);;(5, 6);1;7447
30;0.875;MoveSouth;(6, 8);;(5, 6);1;7448
30;0.875;MoveSouth;(6, 9);;(5, 6);1;7449
30;0.875;MoveSouth;(6, 9);;(5, 6);1;7450
30;0.875;MoveSouth;(6, 9);;(5, 6);1;7451
30;0.875;MoveSouth;(6, 9);;(5, 6);1;7452
30;0.875;MoveSouth;(6, 9);;(5, 6);1;7453
30;0.875;MoveSouth;(6, 9);;(5, 6);1;7454
30;0.875;MoveSouth;(6, 9);;(5, 6);1;7455
30;0.875;MoveSouth;(6, 9);;(5, 6);1;7456
30;0.875;MoveSouth;(6, 9);;(5, 6);1;7457
30;0.875;MoveSouth;(6, 10);;(5, 6);1;7458
30;0.875;MoveSouth;(6, 10);MoveEast;(6, 6);1;7459
30;0.875;MoveSouth;(6, 10);;(6, 6);1;7460
30;0.875;MoveSouth;(6, 10);;(6, 6);1;7461
30;0.875;MoveSouth;(6, 10);;(6, 6);1;7462
30;0.875;MoveSouth;(6, 10);;(6, 6);1;7463
30;0.875;MoveSouth;(6, 10);;(6, 6);1;7464
30;0.875;MoveSouth;(6, 10);MoveEast;(7, 6);1;7465
30;0.875;MoveSouth;(6, 10);;(7, 6);1;7466
30;0.875;MoveSouth;(6, 11);;(7, 6);1;7467
30;0.875;MoveSouth;(6, 11);;(7, 6);1;7468
30;0.875;MoveSouth;(6, 11);;(7, 6);1;7469
30;0.875;MoveSouth;(6, 11);;(7, 6);1;7470
30;0.875;MoveSouth;(6, 11);;(7, 6);1;7471
30;0.875;MoveSouth;(6, 11);;(7, 6);1;7472
30;0.875;MoveSouth;(6, 11);;(7, 6);1;7473
30;0.875;MoveSouth;(6, 11);;(7, 6);1;7474
30;0.875;MoveSouth;(6, 11);MoveWest;(6, 6);1;7475
30;0.875;MoveSouth;(6, 12);;(6, 6);1;7476
30;0.875;MoveSouth;(6, 12);;(6, 6);1;7477
30;0.875;MoveSouth;(6, 12);;(6, 6);1;7478
30;0.875;MoveSouth;(6, 12);;(6, 6);1;7479
30;0.875;MoveSouth;(6, 12);;(6, 6);1;7480
30;0.875;MoveSouth;(6, 12);;(6, 6);1;7481
30;0.875;MoveSouth;(6, 12);;(6, 6);1;7482
30;0.875;MoveSouth;(6, 12);;(6, 6);1;7483
30;0.875;MoveSouth;(6, 12);;(6, 6);1;7484
30;0.875;MoveSouth;(6, 12);;(6, 6);1;7485
30;0.875;MoveSouth;(6, 12);;(6, 6);1;7486
30;0.875;MoveSouth;(6, 12);;(6, 6);1;7487
30;0.875;MoveSouth;(6, 12);;(6, 6);1;7488
30;0.875;MoveSouth;(6, 12);;(6, 6);1;7489
30;0.875;MoveSouth;(6, 13);MoveSouth;(6, 7);1;7490
30;0.875;MoveSouth;(6, 13);;(6, 7);1;7491
30;0.875;MoveSouth;(6, 13);;(6, 7);1;7492
30;0.875;MoveSouth;(6, 13);MoveSouth;(6, 8);1;7493
30;0.875;MoveSouth;(6, 13);;(6, 8);1;7494
30;0.875;MoveSouth;(6, 13);MoveSouth;(6, 9);1;7495
30;0.875;MoveSouth;(6, 13);MoveSouth;(6, 10);1;7496
30;0.875;MoveSouth;(6, 13);;(6, 10);1;7497
30;0.875;MoveSouth;(6, 13);MoveSouth;(6, 11);1;7498
30;0.875;MoveSouth;(6, 13);MoveSouth;(6, 12);1;7499
30;0.875;MoveSouth;(6, 13);;(6, 12);1;7500
30;0.875;MoveSouth;(6, 13);MoveSouth;(6, 12);1;7501
30;0.875;MoveSouth;(6, 13);MoveSouth;(6, 12);1;7502
30;0.875;MoveSouth;(6, 13);MoveSouth;(6, 12);1;7503
30;0.875;MoveSouth;(6, 14);MoveSouth;(6, 12);1;7504
30;0.875;MoveSouth;(6, 14);MoveSouth;(6, 12);1;7505
30;0.875;MoveSouth;(6, 14);MoveSouth;(6, 13);1;7506
30;0.875;MoveSouth;(6, 14);MoveSouth;(6, 13);1;7507
30;0.875;MoveSouth;(6, 14);MoveSouth;(6, 13);1;7508
30;0.875;MoveSouth;(6, 14);MoveSouth;(6, 13);1;7509
30;0.875;MoveSouth;(6, 14);MoveSouth;(6, 13);1;7510
30;0.875;MoveSouth;(6, 14);MoveSouth;(6, 13);1;7511
30;0.875;MoveSouth;(6, 14);MoveSouth;(6, 14);1;7512
30;0.875;MoveSouth;(6, 14);MoveSouth;(6, 14);1;7513
30;0.875;MoveSouth;(6, 14);MoveSouth;(6, 14);1;7514
30;0.875;MoveSouth;(6, 14);MoveSouth;(6, 14);1;7515
30;0.875;MoveSouth;(6, 14);MoveSouth;(6, 14);1;7516
30;0.875;MoveSouth;(6, 14);MoveSouth;(6, 14);1;7517
30;0.875;MoveSouth;(6, 15);MoveSouth;(6, 15);1;7518
30;0.875;MoveSouth;(6, 15);MoveSouth;(6, 15);1;7519
30;0.875;MoveSouth;(6, 15);MoveSouth;(6, 15);1;7520
30;0.875;MoveSouth;(6, 15);MoveSouth;(6, 15);1;7521
30;0.875;MoveSouth;(6, 15);MoveSouth;(6, 15);1;7522
30;0.875;MoveSouth;(6, 15);MoveSouth;(6, 15);1;7523
30;0.875;MoveSouth;(6, 15);MoveSouth;(6, 16);1;7524
30;0.875;MoveSouth;(6, 15);MoveSouth;(6, 16);1;7525
30;0.875;MoveSouth;(6, 15);MoveSouth;(6, 16);1;7526
30;0.875;MoveSouth;(6, 15);MoveSouth;(6, 16);1;7527
30;0.875;MoveSouth;(6, 15);MoveSouth;(6, 16);1;7528
30;0.875;MoveSouth;(6, 15);MoveSouth;(6, 16);1;7529
30;0.875;MoveSouth;(6, 15);MoveSouth;(6, 17);1;7530
30;0.875;MoveSouth;(6, 15);MoveSouth;(6, 17);1;7531
30;0.875;MoveSouth;(6, 16);MoveSouth;(6, 17);1;7532
30;0.875;MoveSouthWest;(6, 16);MoveSouth;(6, 17);1;7533
30;0.875;MoveSouthWest;(6, 16);MoveSouth;(6, 17);1;7534
30;0.875;MoveSouthWest;(6, 16);MoveSouth;(6, 17);1;7535
30;0.875;MoveSouthWest;(6, 16);MoveSouth;(6, 18);1;7536
30;0.875;MoveSouthWest;(6, 16);MoveSouth;(6, 19);1;7537
30;0.875;MoveSouthWest;(6, 16);;(6, 19);1;7538
30;0.875;MoveSouthWest;(6, 16);;(6, 19);1;7539
30;0.875;MoveSouthWest;(6, 16);;(6, 19);1;7540
30;0.875;MoveSouthWest;(6, 16);;(6, 19);1;7541
30;0.875;MoveSouthWest;(6, 16);;(6, 19);1;7542
30;0.875;MoveSouthWest;(6, 16);;(6, 19);1;7543
30;0.875;MoveSouthWest;(6, 16);;(6, 19);1;7544
30;0.875;MoveSouthWest;(6, 16);MoveSouth;(6, 20);1;7545
30;0.875;MoveSouthWest;(5, 17);;(6, 20);1;7546
30;0.875;MoveWest;(5, 17);;(6, 20);1;7547
30;0.875;MoveWest;(5, 17);;(6, 20);1;7548
30;0.875;MoveWest;(5, 17);MoveNorth;(6, 19);1;7549
30;0.875;MoveWest;(5, 17);;(6, 19);1;7550
30;0.875;MoveWest;(5, 17);;(6, 19);1;7551
30;0.875;MoveWest;(5, 17);;(6, 19);1;7552
30;0.875;MoveWest;(5, 17);;(6, 19);1;7553
30;0.875;MoveWest;(5, 17);;(6, 19);1;7554
30;0.875;MoveWest;(5, 17);;(6, 19);1;7555
30;0.875;MoveWest;(5, 17);;(6, 19);1;7556
30;0.875;MoveWest;(5, 17);MoveNorth;(6, 18);1;7557
30;0.875;MoveWest;(5, 17);;(6, 18);1;7558
30;0.875;MoveWest;(5, 17);;(6, 18);1;7559
30;0.875;MoveWest;(4, 17);;(6, 18);1;7560
30;0.875;MoveSouthWest;(4, 17);;(6, 18);1;7561
30;0.875;MoveSouthWest;(4, 17);;(6, 18);1;7562
30;0.875;MoveSouthWest;(4, 17);;(6, 18);1;7563
30;0.875;MoveSouthWest;(4, 17);;(6, 18);1;7564
30;0.875;MoveSouthWest;(4, 17);;(6, 18);1;7565
30;0.875;MoveSouthWest;(4, 17);MoveWest;(5, 18);1;7566
30;0.875;MoveSouthWest;(4, 17);;(5, 18);1;7567
30;0.875;MoveSouthWest;(4, 17);;(5, 18);1;7568
30;0.875;MoveSouthWest;(4, 17);;(5, 18);1;7569
30;0.875;MoveSouthWest;(4, 17);;(5, 18);1;7570
30;0.875;MoveSouthWest;(4, 17);MoveWest;(4, 18);1;7571
30;0.875;MoveSouthWest;(4, 17);;(4, 18);1;7572
30;0.875;MoveSouthWest;(4, 17);;(4, 18);1;7573
30;0.875;MoveSouthWest;(3, 18);;(4, 18);1;7574
30;0.875;MoveSouth;(3, 18);;(4, 18);1;7575
30;0.875;MoveSouth;(3, 18);;(4, 18);1;7576
30;0.875;MoveSouth;(3, 18);;(4, 18);1;7577
30;0.875;MoveSouth;(3, 18);;(4, 18);1;7578
30;0.875;MoveSouth;(3, 18);;(4, 18);1;7579
30;0.875;MoveSouth;(3, 18);;(4, 18);1;7580
30;0.875;MoveSouth;(3, 18);MoveWest;(3, 18);1;7581
30;0.875;MoveSouth;(3, 18);;(3, 18);1;7582
30;0.875;MoveSouth;(3, 19);;(3, 18);1;7583
30;0.875;MoveSouthWest;(3, 19);;(3, 18);1;7584
30;0.875;MoveSouthWest;(3, 19);;(3, 18);1;7585
30;0.875;MoveSouthWest;(3, 19);MoveSouth;(3, 19);1;7586
30;0.875;MoveSouthWest;(3, 19);MoveSouth;(3, 20);1;7587
30;0.875;MoveSouthWest;(3, 19);;(3, 20);1;7588
30;0.875;MoveSouthWest;(3, 19);;(3, 20);1;7589
30;0.875;MoveSouthWest;(3, 19);;(3, 20);1;7590
30;0.875;MoveSouthWest;(3, 19);;(3, 20);1;7591
30;0.875;MoveSouthWest;(2, 20);;(3, 20);1;7592
30;0.875;MoveSouthEast;(2, 20);MoveSouth;(3, 21);1;7593
30;0.875;MoveSouthEast;(2, 20);;(3, 21);1;7594
30;0.875;MoveSouthEast;(2, 20);;(3, 21);1;7595
30;0.875;MoveSouthEast;(2, 20);;(3, 21);1;7596
30;0.875;MoveSouthEast;(2, 20);;(3, 21);1;7597
