score;completeness;rescuebot_action;rescuebot_location;ben_action;ben_location;world_nr;tick_nr
24;0.625;;(3, 5);RemoveObjectTogether;(3, 5);1;4367
24;0.625;;(3, 5);RemoveObjectTogether;(3, 5);1;4368
24;0.625;;(3, 5);RemoveObjectTogether;(3, 5);1;4369
24;0.625;;(3, 5);RemoveObjectTogether;(3, 5);1;4370
24;0.625;;(3, 5);RemoveObjectTogether;(3, 5);1;4371
24;0.625;MoveNorth;(3, 5);;(3, 5);1;4372
24;0.625;MoveNorth;(3, 5);;(3, 5);1;4373
24;0.625;MoveNorth;(3, 5);;(3, 5);1;4374
24;0.625;MoveNorth;(3, 5);;(3, 5);1;4375
24;0.625;MoveNorth;(3, 5);;(3, 5);1;4376
24;0.625;MoveNorth;(3, 5);;(3, 5);1;4377
24;0.625;MoveNorth;(3, 5);;(3, 5);1;4378
24;0.625;MoveNorth;(3, 5);;(3, 5);1;4379
24;0.625;MoveNorth;(3, 4);;(3, 5);1;4380
24;0.625;MoveNorthWest;(3, 4);;(3, 5);1;4381
24;0.625;MoveNorthWest;(3, 4);;(3, 5);1;4382
24;0.625;MoveNorthWest;(3, 4);;(3, 5);1;4383
24;0.625;MoveNorthWest;(3, 4);;(3, 5);1;4384
24;0.625;MoveNorthWest;(3, 4);;(3, 5);1;4385
24;0.625;MoveNorthWest;(3, 4);;(3, 5);1;4386
24;0.625;MoveNorthWest;(3, 4);;(3, 5);1;4387
24;0.625;MoveNorthWest;(3, 4);;(3, 5);1;4388
24;0.625;MoveNorthWest;(2, 3);;(3, 5);1;4389
24;0.625;MoveNorth;(2, 3);;(3, 5);1;4390
24;0.625;MoveNorth;(2, 3);;(3, 5);1;4391
24;0.625;MoveNorth;(2, 3);;(3, 5);1;4392
24;0.625;MoveNorth;(2, 3);;(3, 5);1;4393
24;0.625;MoveNorth;(2, 3);;(3, 5);1;4394
24;0.625;MoveNorth;(2, 3);;(3, 5);1;4395
24;0.625;MoveNorth;(2, 3);;(3, 5);1;4396
24;0.625;MoveNorth;(2, 3);;(3, 5);1;4397
24;0.625;MoveNorth;(2, 2);;(3, 5);1;4398
24;0.625;MoveSouthEast;(2, 2);;(3, 5);1;4399
24;0.625;MoveSouthEast;(2, 2);;(3, 5);1;4400
24;0.625;MoveSouthEast;(2, 2);;(3, 5);1;4401
24;0.625;MoveSouthEast;(2, 2);;(3, 5);1;4402
24;0.625;MoveSouthEast;(2, 2);;(3, 5);1;4403
24;0.625;MoveSouthEast;(2, 2);;(3, 5);1;4404
24;0.625;MoveSouthEast;(2, 2);;(3, 5);1;4405
24;0.625;MoveSouthEast;(2, 2);;(3, 5);1;4406
24;0.625;MoveSouthEast;(3, 3);;(3, 5);1;4407
24;0.625;MoveNorthEast;(3, 3);;(3, 5);1;4408
24;0.625;MoveNorthEast;(3, 3);;(3, 5);1;4409
24;0.625;MoveNorthEast;(3, 3);;(3, 5);1;4410
24;0.625;MoveNorthEast;(3, 3);;(3, 5);1;4411
24;0.625;MoveNorthEast;(3, 3);;(3, 5);1;4412
24;0.625;MoveNorthEast;(3, 3);;(3, 5);1;4413
24;0.625;MoveNorthEast;(3, 3);;(3, 5);1;4414
24;0.625;MoveNorthEast;(3, 3);;(3, 5);1;4415
24;0.625;MoveNorthEast;(4, 2);;(3, 5);1;4416
24;0.625;;(4, 2);;(3, 5);1;4417
24;0.625;;(4, 2);;(3, 5);1;4418
24;0.625;;(4, 2);;(3, 5);1;4419
24;0.625;;(4, 2);;(3, 5);1;4420
24;0.625;;(4, 2);;(3, 5);1;4421
24;0.625;;(4, 2);;(3, 5);1;4422
24;0.625;;(4, 2);;(3, 5);1;4423
24;0.625;;(4, 2);;(3, 5);1;4424
24;0.625;;(4, 2);;(3, 5);1;4425
24;0.625;;(4, 2);;(3, 5);1;4426
24;0.625;;(4, 2);;(3, 5);1;4427
24;0.625;;(4, 2);;(3, 5);1;4428
24;0.625;;(4, 2);;(3, 5);1;4429
24;0.625;;(4, 2);;(3, 5);1;4430
24;0.625;;(4, 2);;(3, 5);1;4431
24;0.625;;(4, 2);;(3, 5);1;4432
24;0.625;;(4, 2);;(3, 5);1;4433
24;0.625;;(4, 2);;(3, 5);1;4434
24;0.625;;(4, 2);;(3, 5);1;4435
24;0.625;;(4, 2);;(3, 5);1;4436
24;0.625;;(4, 2);;(3, 5);1;4437
24;0.625;;(4, 2);;(3, 5);1;4438
24;0.625;;(4, 2);;(3, 5);1;4439
24;0.625;;(4, 2);;(3, 5);1;4440
24;0.625;;(4, 2);;(3, 5);1;4441
24;0.625;;(4, 2);;(3, 5);1;4442
24;0.625;;(4, 2);;(3, 5);1;4443
24;0.625;;(4, 2);;(3, 5);1;4444
24;0.625;;(4, 2);;(3, 5);1;4445
24;0.625;;(4, 2);;(3, 5);1;4446
24;0.625;;(4, 2);;(3, 5);1;4447
24;0.625;;(4, 2);;(3, 5);1;4448
24;0.625;;(4, 2);;(3, 5);1;4449
24;0.625;;(4, 2);;(3, 5);1;4450
24;0.625;;(4, 2);;(3, 5);1;4451
24;0.625;;(4, 2);;(3, 5);1;4452
24;0.625;;(4, 2);;(3, 5);1;4453
24;0.625;;(4, 2);;(3, 5);1;4454
24;0.625;;(4, 2);;(3, 5);1;4455
24;0.625;;(4, 2);;(3, 5);1;4456
24;0.625;;(4, 2);;(3, 5);1;4457
24;0.625;;(4, 2);;(3, 5);1;4458
24;0.625;;(4, 2);;(3, 5);1;4459
24;0.625;;(4, 2);;(3, 5);1;4460
24;0.625;;(4, 2);;(3, 5);1;4461
24;0.625;;(4, 2);;(3, 5);1;4462
24;0.625;;(4, 2);;(3, 5);1;4463
24;0.625;;(4, 2);;(3, 5);1;4464
24;0.625;;(4, 2);;(3, 5);1;4465
24;0.625;;(4, 2);;(3, 5);1;4466
24;0.625;;(4, 2);;(3, 5);1;4467
24;0.625;Idle;(4, 2);;(3, 5);1;4468
24;0.625;Idle;(4, 2);;(3, 5);1;4469
24;0.625;Idle;(4, 2);;(3, 5);1;4470
24;0.625;Idle;(4, 2);;(3, 5);1;4471
24;0.625;Idle;(4, 2);;(3, 5);1;4472
24;0.625;Idle;(4, 2);;(3, 5);1;4473
24;0.625;Idle;(4, 2);;(3, 5);1;4474
24;0.625;Idle;(4, 2);;(3, 5);1;4475
24;0.625;Idle;(4, 2);;(3, 5);1;4476
24;0.625;Idle;(4, 2);;(3, 5);1;4477
24;0.625;Idle;(4, 2);;(3, 5);1;4478
24;0.625;Idle;(4, 2);;(3, 5);1;4479
24;0.625;Idle;(4, 2);;(3, 5);1;4480
24;0.625;Idle;(4, 2);;(3, 5);1;4481
24;0.625;Idle;(4, 2);;(3, 5);1;4482
24;0.625;Idle;(4, 2);;(3, 5);1;4483
24;0.625;Idle;(4, 2);;(3, 5);1;4484
24;0.625;Idle;(4, 2);;(3, 5);1;4485
24;0.625;Idle;(4, 2);;(3, 5);1;4486
24;0.625;Idle;(4, 2);;(3, 5);1;4487
24;0.625;Idle;(4, 2);;(3, 5);1;4488
24;0.625;Idle;(4, 2);;(3, 5);1;4489
24;0.625;Idle;(4, 2);;(3, 5);1;4490
24;0.625;Idle;(4, 2);;(3, 5);1;4491
24;0.625;Idle;(4, 2);;(3, 5);1;4492
24;0.625;Idle;(4, 2);;(3, 5);1;4493
24;0.625;MoveWest;(4, 2);;(3, 5);1;4494
24;0.625;MoveWest;(4, 2);;(3, 5);1;4495
24;0.625;MoveWest;(4, 2);;(3, 5);1;4496
24;0.625;MoveWest;(4, 2);;(3, 5);1;4497
24;0.625;MoveWest;(4, 2);;(3, 5);1;4498
24;0.625;MoveWest;(4, 2);;(3, 5);1;4499
24;0.625;MoveWest;(4, 2);;(3, 5);1;4500
24;0.625;MoveWest;(4, 2);;(3, 5);1;4501
24;0.625;MoveWest;(3, 2);;(3, 5);1;4502
24;0.625;MoveWest;(3, 2);;(3, 5);1;4503
24;0.625;MoveWest;(3, 2);;(3, 5);1;4504
24;0.625;MoveWest;(3, 2);;(3, 5);1;4505
24;0.625;MoveWest;(3, 2);;(3, 5);1;4506
24;0.625;MoveWest;(3, 2);;(3, 5);1;4507
24;0.625;MoveWest;(3, 2);;(3, 5);1;4508
24;0.625;MoveWest;(3, 2);;(3, 5);1;4509
24;0.625;MoveWest;(3, 2);;(3, 5);1;4510
24;0.625;MoveWest;(2, 2);;(3, 5);1;4511
24;0.625;CarryObject;(2, 2);;(3, 5);1;4512
24;0.625;CarryObject;(2, 2);;(3, 5);1;4513
24;0.625;CarryObject;(2, 2);;(3, 5);1;4514
24;0.625;CarryObject;(2, 2);;(3, 5);1;4515
24;0.625;CarryObject;(2, 2);;(3, 5);1;4516
24;0.625;CarryObject;(2, 2);;(3, 5);1;4517
24;0.625;CarryObject;(2, 2);;(3, 5);1;4518
24;0.625;CarryObject;(2, 2);;(3, 5);1;4519
24;0.625;CarryObject;(2, 2);;(3, 5);1;4520
24;0.625;CarryObject;(2, 2);;(3, 5);1;4521
24;0.625;CarryObject;(2, 2);;(3, 5);1;4522
24;0.625;CarryObject;(2, 2);;(3, 5);1;4523
24;0.625;CarryObject;(2, 2);;(3, 5);1;4524
24;0.625;CarryObject;(2, 2);;(3, 5);1;4525
24;0.625;CarryObject;(2, 2);;(3, 5);1;4526
24;0.625;CarryObject;(2, 2);;(3, 5);1;4527
24;0.625;CarryObject;(2, 2);;(3, 5);1;4528
24;0.625;CarryObject;(2, 2);;(3, 5);1;4529
24;0.625;CarryObject;(2, 2);;(3, 5);1;4530
24;0.625;CarryObject;(2, 2);;(3, 5);1;4531
24;0.625;CarryObject;(2, 2);;(3, 5);1;4532
24;0.625;CarryObject;(2, 2);;(3, 5);1;4533
24;0.625;CarryObject;(2, 2);;(3, 5);1;4534
24;0.625;CarryObject;(2, 2);;(3, 5);1;4535
24;0.625;CarryObject;(2, 2);;(3, 5);1;4536
24;0.625;CarryObject;(2, 2);;(3, 5);1;4537
24;0.625;CarryObject;(2, 2);;(3, 5);1;4538
24;0.625;CarryObject;(2, 2);;(3, 5);1;4539
24;0.625;CarryObject;(2, 2);;(3, 5);1;4540
24;0.625;CarryObject;(2, 2);;(3, 5);1;4541
24;0.625;CarryObject;(2, 2);;(3, 5);1;4542
24;0.625;CarryObject;(2, 2);;(3, 5);1;4543
24;0.625;CarryObject;(2, 2);;(3, 5);1;4544
24;0.625;CarryObject;(2, 2);;(3, 5);1;4545
24;0.625;CarryObject;(2, 2);;(3, 5);1;4546
24;0.625;CarryObject;(2, 2);;(3, 5);1;4547
24;0.625;CarryObject;(2, 2);;(3, 5);1;4548
24;0.625;CarryObject;(2, 2);;(3, 5);1;4549
24;0.625;CarryObject;(2, 2);;(3, 5);1;4550
24;0.625;CarryObject;(2, 2);;(3, 5);1;4551
24;0.625;CarryObject;(2, 2);;(3, 5);1;4552
24;0.625;CarryObject;(2, 2);;(3, 5);1;4553
24;0.625;CarryObject;(2, 2);;(3, 5);1;4554
24;0.625;CarryObject;(2, 2);;(3, 5);1;4555
24;0.625;CarryObject;(2, 2);;(3, 5);1;4556
24;0.625;CarryObject;(2, 2);;(3, 5);1;4557
24;0.625;CarryObject;(2, 2);MoveSouth;(3, 6);1;4558
24;0.625;CarryObject;(2, 2);;(3, 6);1;4559
24;0.625;CarryObject;(2, 2);;(3, 6);1;4560
24;0.625;CarryObject;(2, 2);;(3, 6);1;4561
24;0.625;CarryObject;(2, 2);;(3, 6);1;4562
24;0.625;CarryObject;(2, 2);;(3, 6);1;4563
24;0.625;CarryObject;(2, 2);;(3, 6);1;4564
24;0.625;CarryObject;(2, 2);MoveEast;(4, 6);1;4565
24;0.625;CarryObject;(2, 2);;(4, 6);1;4566
24;0.625;CarryObject;(2, 2);;(4, 6);1;4567
24;0.625;CarryObject;(2, 2);;(4, 6);1;4568
24;0.625;CarryObject;(2, 2);;(4, 6);1;4569
24;0.625;CarryObject;(2, 2);MoveEast;(5, 6);1;4570
24;0.625;CarryObject;(2, 2);;(5, 6);1;4571
24;0.625;CarryObject;(2, 2);;(5, 6);1;4572
24;0.625;CarryObject;(2, 2);;(5, 6);1;4573
24;0.625;CarryObject;(2, 2);;(5, 6);1;4574
24;0.625;CarryObject;(2, 2);MoveEast;(6, 6);1;4575
24;0.625;CarryObject;(2, 2);;(6, 6);1;4576
24;0.625;CarryObject;(2, 2);;(6, 6);1;4577
24;0.625;CarryObject;(2, 2);;(6, 6);1;4578
24;0.625;CarryObject;(2, 2);;(6, 6);1;4579
24;0.625;CarryObject;(2, 2);MoveEast;(7, 6);1;4580
24;0.625;CarryObject;(2, 2);;(7, 6);1;4581
24;0.625;CarryObject;(2, 2);;(7, 6);1;4582
24;0.625;CarryObject;(2, 2);MoveEast;(8, 6);1;4583
24;0.625;CarryObject;(2, 2);;(8, 6);1;4584
24;0.625;CarryObject;(2, 2);;(8, 6);1;4585
24;0.625;CarryObject;(2, 2);;(8, 6);1;4586
24;0.625;CarryObject;(2, 2);;(8, 6);1;4587
24;0.625;CarryObject;(2, 2);MoveEast;(9, 6);1;4588
24;0.625;CarryObject;(2, 2);;(9, 6);1;4589
24;0.625;CarryObject;(2, 2);;(9, 6);1;4590
24;0.625;CarryObject;(2, 2);;(9, 6);1;4591
24;0.625;CarryObject;(2, 2);;(9, 6);1;4592
24;0.625;CarryObject;(2, 2);;(9, 6);1;4593
24;0.625;CarryObject;(2, 2);;(9, 6);1;4594
24;0.625;CarryObject;(2, 2);;(9, 6);1;4595
24;0.625;CarryObject;(2, 2);;(9, 6);1;4596
24;0.625;CarryObject;(2, 2);;(9, 6);1;4597
24;0.625;CarryObject;(2, 2);MoveSouth;(9, 7);1;4598
24;0.625;CarryObject;(2, 2);;(9, 7);1;4599
24;0.625;CarryObject;(2, 2);;(9, 7);1;4600
24;0.625;CarryObject;(2, 2);MoveSouth;(9, 8);1;4601
24;0.625;CarryObject;(2, 2);;(9, 8);1;4602
24;0.625;CarryObject;(2, 2);;(9, 8);1;4603
24;0.625;CarryObject;(2, 2);;(9, 8);1;4604
24;0.625;CarryObject;(2, 2);;(9, 8);1;4605
24;0.625;CarryObject;(2, 2);MoveSouth;(9, 9);1;4606
24;0.625;CarryObject;(2, 2);;(9, 9);1;4607
24;0.625;CarryObject;(2, 2);;(9, 9);1;4608
24;0.625;CarryObject;(2, 2);;(9, 9);1;4609
24;0.625;CarryObject;(2, 2);MoveSouth;(9, 9);1;4610
24;0.625;CarryObject;(2, 2);;(9, 9);1;4611
24;0.625;CarryObject;(2, 2);;(9, 9);1;4612
24;0.625;CarryObject;(2, 2);;(9, 9);1;4613
24;0.625;CarryObject;(2, 2);;(9, 9);1;4614
24;0.625;CarryObject;(2, 2);;(9, 9);1;4615
24;0.625;CarryObject;(2, 2);;(9, 9);1;4616
24;0.625;CarryObject;(2, 2);;(9, 9);1;4617
24;0.625;CarryObject;(2, 2);;(9, 9);1;4618
24;0.625;CarryObject;(2, 2);;(9, 9);1;4619
24;0.625;CarryObject;(2, 2);;(9, 9);1;4620
24;0.625;CarryObject;(2, 2);;(9, 9);1;4621
24;0.625;CarryObject;(2, 2);;(9, 9);1;4622
24;0.625;CarryObject;(2, 2);;(9, 9);1;4623
24;0.625;CarryObject;(2, 2);;(9, 9);1;4624
24;0.625;CarryObject;(2, 2);;(9, 9);1;4625
24;0.625;CarryObject;(2, 2);;(9, 9);1;4626
24;0.625;CarryObject;(2, 2);;(9, 9);1;4627
24;0.625;CarryObject;(2, 2);;(9, 9);1;4628
24;0.625;CarryObject;(2, 2);;(9, 9);1;4629
24;0.625;CarryObject;(2, 2);;(9, 9);1;4630
24;0.625;CarryObject;(2, 2);;(9, 9);1;4631
24;0.625;CarryObject;(2, 2);;(9, 9);1;4632
24;0.625;CarryObject;(2, 2);;(9, 9);1;4633
24;0.625;CarryObject;(2, 2);;(9, 9);1;4634
24;0.625;CarryObject;(2, 2);;(9, 9);1;4635
24;0.625;CarryObject;(2, 2);;(9, 9);1;4636
24;0.625;CarryObject;(2, 2);;(9, 9);1;4637
24;0.625;CarryObject;(2, 2);;(9, 9);1;4638
24;0.625;CarryObject;(2, 2);;(9, 9);1;4639
24;0.625;CarryObject;(2, 2);;(9, 9);1;4640
24;0.625;CarryObject;(2, 2);;(9, 9);1;4641
24;0.625;CarryObject;(2, 2);;(9, 9);1;4642
24;0.625;CarryObject;(2, 2);;(9, 9);1;4643
24;0.625;CarryObject;(2, 2);;(9, 9);1;4644
24;0.625;CarryObject;(2, 2);;(9, 9);1;4645
24;0.625;CarryObject;(2, 2);;(9, 9);1;4646
24;0.625;CarryObject;(2, 2);;(9, 9);1;4647
24;0.625;CarryObject;(2, 2);;(9, 9);1;4648
24;0.625;CarryObject;(2, 2);;(9, 9);1;4649
24;0.625;CarryObject;(2, 2);;(9, 9);1;4650
24;0.625;CarryObject;(2, 2);;(9, 9);1;4651
24;0.625;CarryObject;(2, 2);;(9, 9);1;4652
24;0.625;CarryObject;(2, 2);;(9, 9);1;4653
24;0.625;CarryObject;(2, 2);;(9, 9);1;4654
24;0.625;CarryObject;(2, 2);;(9, 9);1;4655
24;0.625;CarryObject;(2, 2);;(9, 9);1;4656
24;0.625;CarryObject;(2, 2);;(9, 9);1;4657
24;0.625;CarryObject;(2, 2);;(9, 9);1;4658
24;0.625;CarryObject;(2, 2);;(9, 9);1;4659
24;0.625;CarryObject;(2, 2);;(9, 9);1;4660
24;0.625;CarryObject;(2, 2);;(9, 9);1;4661
24;0.625;CarryObject;(2, 2);;(9, 9);1;4662
24;0.625;MoveSouthEast;(2, 2);;(9, 9);1;4663
24;0.625;MoveSouthEast;(2, 2);;(9, 9);1;4664
24;0.625;MoveSouthEast;(2, 2);;(9, 9);1;4665
24;0.625;MoveSouthEast;(2, 2);;(9, 9);1;4666
24;0.625;MoveSouthEast;(2, 2);;(9, 9);1;4667
24;0.625;MoveSouthEast;(2, 2);;(9, 9);1;4668
24;0.625;MoveSouthEast;(2, 2);;(9, 9);1;4669
24;0.625;MoveSouthEast;(2, 2);;(9, 9);1;4670
24;0.625;MoveSouthEast;(3, 3);;(9, 9);1;4671
24;0.625;MoveSouth;(3, 3);;(9, 9);1;4672
24;0.625;MoveSouth;(3, 3);;(9, 9);1;4673
24;0.625;MoveSouth;(3, 3);;(9, 9);1;4674
24;0.625;MoveSouth;(3, 3);;(9, 9);1;4675
24;0.625;MoveSouth;(3, 3);;(9, 9);1;4676
24;0.625;MoveSouth;(3, 3);;(9, 9);1;4677
24;0.625;MoveSouth;(3, 3);;(9, 9);1;4678
24;0.625;MoveSouth;(3, 3);;(9, 9);1;4679
24;0.625;MoveSouth;(3, 4);;(9, 9);1;4680
24;0.625;MoveSouthEast;(3, 4);;(9, 9);1;4681
24;0.625;MoveSouthEast;(3, 4);;(9, 9);1;4682
24;0.625;MoveSouthEast;(3, 4);;(9, 9);1;4683
24;0.625;MoveSouthEast;(3, 4);;(9, 9);1;4684
24;0.625;MoveSouthEast;(3, 4);;(9, 9);1;4685
24;0.625;MoveSouthEast;(3, 4);;(9, 9);1;4686
24;0.625;MoveSouthEast;(3, 4);;(9, 9);1;4687
24;0.625;MoveSouthEast;(3, 4);;(9, 9);1;4688
24;0.625;MoveSouthEast;(4, 5);;(9, 9);1;4689
24;0.625;MoveEast;(4, 5);;(9, 9);1;4690
24;0.625;MoveEast;(4, 5);;(9, 9);1;4691
24;0.625;MoveEast;(4, 5);;(9, 9);1;4692
24;0.625;MoveEast;(4, 5);;(9, 9);1;4693
24;0.625;MoveEast;(4, 5);;(9, 9);1;4694
24;0.625;MoveEast;(4, 5);;(9, 9);1;4695
24;0.625;MoveEast;(4, 5);;(9, 9);1;4696
24;0.625;MoveEast;(4, 5);;(9, 9);1;4697
24;0.625;MoveEast;(5, 5);;(9, 9);1;4698
24;0.625;MoveEast;(5, 5);;(9, 9);1;4699
24;0.625;MoveEast;(5, 5);;(9, 9);1;4700
24;0.625;MoveEast;(5, 5);;(9, 9);1;4701
24;0.625;MoveEast;(5, 5);;(9, 9);1;4702
24;0.625;MoveEast;(5, 5);;(9, 9);1;4703
24;0.625;MoveEast;(5, 5);;(9, 9);1;4704
24;0.625;MoveEast;(5, 5);;(9, 9);1;4705
24;0.625;MoveEast;(5, 5);;(9, 9);1;4706
24;0.625;MoveEast;(6, 5);;(9, 9);1;4707
24;0.625;MoveEast;(6, 5);;(9, 9);1;4708
24;0.625;MoveEast;(6, 5);;(9, 9);1;4709
24;0.625;MoveEast;(6, 5);;(9, 9);1;4710
24;0.625;MoveEast;(6, 5);;(9, 9);1;4711
24;0.625;MoveEast;(6, 5);;(9, 9);1;4712
24;0.625;MoveEast;(6, 5);;(9, 9);1;4713
24;0.625;MoveEast;(6, 5);;(9, 9);1;4714
24;0.625;MoveEast;(6, 5);;(9, 9);1;4715
24;0.625;MoveEast;(6, 5);;(9, 9);1;4716
24;0.625;MoveEast;(6, 5);;(9, 9);1;4717
24;0.625;MoveEast;(6, 5);;(9, 9);1;4718
24;0.625;MoveEast;(6, 5);;(9, 9);1;4719
24;0.625;MoveEast;(6, 5);;(9, 9);1;4720
24;0.625;MoveEast;(7, 5);;(9, 9);1;4721
24;0.625;MoveEast;(7, 5);;(9, 9);1;4722
24;0.625;MoveEast;(7, 5);;(9, 9);1;4723
24;0.625;MoveEast;(7, 5);;(9, 9);1;4724
24;0.625;MoveEast;(7, 5);;(9, 9);1;4725
24;0.625;MoveEast;(7, 5);;(9, 9);1;4726
24;0.625;MoveEast;(7, 5);;(9, 9);1;4727
24;0.625;MoveEast;(7, 5);;(9, 9);1;4728
24;0.625;MoveEast;(7, 5);;(9, 9);1;4729
24;0.625;MoveEast;(7, 5);;(9, 9);1;4730
24;0.625;MoveEast;(7, 5);;(9, 9);1;4731
24;0.625;MoveEast;(7, 5);;(9, 9);1;4732
24;0.625;MoveEast;(7, 5);;(9, 9);1;4733
24;0.625;MoveEast;(7, 5);;(9, 9);1;4734
24;0.625;MoveEast;(8, 5);;(9, 9);1;4735
24;0.625;MoveSouthEast;(8, 5);;(9, 9);1;4736
24;0.625;MoveSouthEast;(8, 5);;(9, 9);1;4737
24;0.625;MoveSouthEast;(8, 5);;(9, 9);1;4738
24;0.625;MoveSouthEast;(8, 5);;(9, 9);1;4739
24;0.625;MoveSouthEast;(8, 5);;(9, 9);1;4740
24;0.625;MoveSouthEast;(8, 5);;(9, 9);1;4741
24;0.625;MoveSouthEast;(8, 5);;(9, 9);1;4742
24;0.625;MoveSouthEast;(8, 5);;(9, 9);1;4743
24;0.625;MoveSouthEast;(8, 5);;(9, 9);1;4744
24;0.625;MoveSouthEast;(8, 5);;(9, 9);1;4745
24;0.625;MoveSouthEast;(8, 5);;(9, 9);1;4746
24;0.625;MoveSouthEast;(8, 5);;(9, 9);1;4747
24;0.625;MoveSouthEast;(8, 5);;(9, 9);1;4748
24;0.625;MoveSouthEast;(9, 6);;(9, 9);1;4749
24;0.625;MoveEast;(9, 6);;(9, 9);1;4750
24;0.625;MoveEast;(9, 6);;(9, 9);1;4751
24;0.625;MoveEast;(9, 6);;(9, 9);1;4752
24;0.625;MoveEast;(9, 6);;(9, 9);1;4753
24;0.625;MoveEast;(9, 6);;(9, 9);1;4754
24;0.625;MoveEast;(9, 6);;(9, 9);1;4755
24;0.625;MoveEast;(9, 6);;(9, 9);1;4756
24;0.625;MoveEast;(9, 6);;(9, 9);1;4757
24;0.625;MoveEast;(10, 6);;(9, 9);1;4758
24;0.625;MoveEast;(10, 6);;(9, 9);1;4759
24;0.625;MoveEast;(10, 6);;(9, 9);1;4760
24;0.625;MoveEast;(10, 6);;(9, 9);1;4761
24;0.625;MoveEast;(10, 6);;(9, 9);1;4762
24;0.625;MoveEast;(10, 6);;(9, 9);1;4763
24;0.625;MoveEast;(10, 6);;(9, 9);1;4764
24;0.625;MoveEast;(10, 6);;(9, 9);1;4765
24;0.625;MoveEast;(10, 6);;(9, 9);1;4766
24;0.625;MoveEast;(10, 6);;(9, 9);1;4767
24;0.625;MoveEast;(10, 6);;(9, 9);1;4768
24;0.625;MoveEast;(10, 6);;(9, 9);1;4769
24;0.625;MoveEast;(10, 6);;(9, 9);1;4770
24;0.625;MoveEast;(10, 6);;(9, 9);1;4771
24;0.625;MoveEast;(11, 6);;(9, 9);1;4772
24;0.625;MoveEast;(11, 6);;(9, 9);1;4773
24;0.625;MoveEast;(11, 6);;(9, 9);1;4774
24;0.625;MoveEast;(11, 6);;(9, 9);1;4775
24;0.625;MoveEast;(11, 6);;(9, 9);1;4776
24;0.625;MoveEast;(11, 6);;(9, 9);1;4777
24;0.625;MoveEast;(11, 6);;(9, 9);1;4778
24;0.625;MoveEast;(11, 6);;(9, 9);1;4779
24;0.625;MoveEast;(11, 6);;(9, 9);1;4780
24;0.625;MoveEast;(11, 6);;(9, 9);1;4781
24;0.625;MoveEast;(11, 6);;(9, 9);1;4782
24;0.625;MoveEast;(11, 6);;(9, 9);1;4783
24;0.625;MoveEast;(11, 6);;(9, 9);1;4784
24;0.625;MoveEast;(11, 6);;(9, 9);1;4785
24;0.625;MoveEast;(12, 6);;(9, 9);1;4786
24;0.625;MoveEast;(12, 6);;(9, 9);1;4787
24;0.625;MoveEast;(12, 6);;(9, 9);1;4788
24;0.625;MoveEast;(12, 6);;(9, 9);1;4789
24;0.625;MoveEast;(12, 6);;(9, 9);1;4790
24;0.625;MoveEast;(12, 6);;(9, 9);1;4791
24;0.625;MoveEast;(12, 6);;(9, 9);1;4792
24;0.625;MoveEast;(12, 6);;(9, 9);1;4793
24;0.625;MoveEast;(12, 6);;(9, 9);1;4794
24;0.625;MoveEast;(12, 6);;(9, 9);1;4795
24;0.625;MoveEast;(12, 6);;(9, 9);1;4796
24;0.625;MoveEast;(12, 6);;(9, 9);1;4797
24;0.625;MoveEast;(12, 6);;(9, 9);1;4798
24;0.625;MoveEast;(12, 6);;(9, 9);1;4799
24;0.625;MoveEast;(13, 6);;(9, 9);1;4800
24;0.625;MoveEast;(13, 6);;(9, 9);1;4801
24;0.625;MoveEast;(13, 6);;(9, 9);1;4802
24;0.625;MoveEast;(13, 6);;(9, 9);1;4803
24;0.625;MoveEast;(13, 6);;(9, 9);1;4804
24;0.625;MoveEast;(13, 6);;(9, 9);1;4805
24;0.625;MoveEast;(13, 6);;(9, 9);1;4806
24;0.625;MoveEast;(13, 6);;(9, 9);1;4807
24;0.625;MoveEast;(13, 6);;(9, 9);1;4808
24;0.625;MoveEast;(14, 6);;(9, 9);1;4809
24;0.625;MoveEast;(14, 6);;(9, 9);1;4810
24;0.625;MoveEast;(14, 6);;(9, 9);1;4811
24;0.625;MoveEast;(14, 6);;(9, 9);1;4812
24;0.625;MoveEast;(14, 6);;(9, 9);1;4813
24;0.625;MoveEast;(14, 6);;(9, 9);1;4814
24;0.625;MoveEast;(14, 6);;(9, 9);1;4815
24;0.625;MoveEast;(14, 6);;(9, 9);1;4816
24;0.625;MoveEast;(14, 6);;(9, 9);1;4817
24;0.625;MoveEast;(15, 6);;(9, 9);1;4818
24;0.625;MoveEast;(15, 6);;(9, 9);1;4819
24;0.625;MoveEast;(15, 6);;(9, 9);1;4820
24;0.625;MoveEast;(15, 6);;(9, 9);1;4821
24;0.625;MoveEast;(15, 6);;(9, 9);1;4822
24;0.625;MoveEast;(15, 6);;(9, 9);1;4823
24;0.625;MoveEast;(15, 6);;(9, 9);1;4824
24;0.625;MoveEast;(15, 6);;(9, 9);1;4825
24;0.625;MoveEast;(15, 6);;(9, 9);1;4826
24;0.625;MoveEast;(16, 6);;(9, 9);1;4827
24;0.625;MoveEast;(16, 6);;(9, 9);1;4828
24;0.625;MoveEast;(16, 6);;(9, 9);1;4829
24;0.625;MoveEast;(16, 6);;(9, 9);1;4830
24;0.625;MoveEast;(16, 6);;(9, 9);1;4831
