score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
24;0.75;MoveNorthWest;(18, 7);MoveWest;(19, 8);1;7461
24;0.75;MoveNorthWest;(18, 7);;(19, 8);1;7462
24;0.75;MoveNorthWest;(18, 7);MoveWest;(19, 8);1;7463
24;0.75;MoveNorthWest;(18, 7);MoveWest;(19, 8);1;7464
24;0.75;MoveNorthWest;(17, 6);MoveWest;(19, 8);1;7465
24;0.75;MoveWest;(17, 6);MoveWest;(19, 8);1;7466
24;0.75;MoveWest;(17, 6);MoveWest;(19, 8);1;7467
24;0.75;MoveWest;(17, 6);MoveWest;(18, 8);1;7468
24;0.75;MoveWest;(17, 6);;(18, 8);1;7469
24;0.75;MoveWest;(17, 6);;(18, 8);1;7470
24;0.75;MoveWest;(17, 6);;(18, 8);1;7471
24;0.75;MoveWest;(17, 6);;(18, 8);1;7472
24;0.75;MoveWest;(17, 6);;(18, 8);1;7473
24;0.75;MoveWest;(16, 6);;(18, 8);1;7474
24;0.75;MoveWest;(16, 6);;(18, 8);1;7475
24;0.75;MoveWest;(16, 6);;(18, 8);1;7476
24;0.75;MoveWest;(16, 6);MoveNorth;(18, 7);1;7477
24;0.75;MoveWest;(16, 6);;(18, 7);1;7478
24;0.75;MoveWest;(16, 6);;(18, 7);1;7479
24;0.75;MoveWest;(16, 6);MoveNorth;(18, 6);1;7480
24;0.75;MoveWest;(16, 6);;(18, 6);1;7481
24;0.75;MoveWest;(16, 6);;(18, 6);1;7482
24;0.75;MoveWest;(15, 6);;(18, 6);1;7483
24;0.75;MoveWest;(15, 6);;(18, 6);1;7484
24;0.75;MoveWest;(15, 6);;(18, 6);1;7485
24;0.75;MoveWest;(15, 6);;(18, 6);1;7486
24;0.75;MoveWest;(15, 6);;(18, 6);1;7487
24;0.75;MoveWest;(15, 6);;(18, 6);1;7488
24;0.75;MoveWest;(15, 6);;(18, 6);1;7489
24;0.75;MoveWest;(15, 6);;(18, 6);1;7490
24;0.75;MoveWest;(15, 6);MoveWest;(17, 6);1;7491
24;0.75;MoveWest;(14, 6);MoveNorth;(17, 5);1;7492
24;0.75;MoveWest;(14, 6);;(17, 5);1;7493
24;0.75;MoveWest;(14, 6);;(17, 5);1;7494
24;0.75;MoveWest;(14, 6);;(17, 5);1;7495
24;0.75;MoveWest;(14, 6);;(17, 5);1;7496
24;0.75;MoveWest;(14, 6);;(17, 5);1;7497
24;0.75;MoveWest;(14, 6);MoveWest;(16, 5);1;7498
24;0.75;MoveWest;(14, 6);;(16, 5);1;7499
24;0.75;MoveWest;(14, 6);;(16, 5);1;7500
24;0.75;MoveWest;(13, 6);;(16, 5);1;7501
24;0.75;MoveWest;(13, 6);;(16, 5);1;7502
24;0.75;MoveWest;(13, 6);;(16, 5);1;7503
24;0.75;MoveWest;(13, 6);MoveWest;(15, 5);1;7504
24;0.75;MoveWest;(13, 6);MoveWest;(14, 5);1;7505
24;0.75;MoveWest;(13, 6);;(14, 5);1;7506
24;0.75;MoveWest;(13, 6);MoveWest;(13, 5);1;7507
24;0.75;MoveWest;(13, 6);MoveWest;(12, 5);1;7508
24;0.75;MoveWest;(13, 6);MoveWest;(11, 5);1;7509
24;0.75;MoveWest;(12, 6);MoveWest;(10, 5);1;7510
24;0.75;MoveWest;(12, 6);MoveWest;(10, 5);1;7511
24;0.75;MoveWest;(12, 6);MoveWest;(10, 5);1;7512
24;0.75;MoveWest;(12, 6);MoveWest;(10, 5);1;7513
24;0.75;MoveWest;(12, 6);MoveWest;(10, 5);1;7514
24;0.75;MoveWest;(12, 6);MoveWest;(10, 5);1;7515
24;0.75;MoveWest;(12, 6);MoveWest;(9, 5);1;7516
24;0.75;MoveWest;(12, 6);MoveWest;(8, 5);1;7517
24;0.75;MoveWest;(12, 6);;(8, 5);1;7518
24;0.75;MoveWest;(12, 6);MoveWest;(8, 5);1;7519
24;0.75;MoveWest;(12, 6);MoveWest;(8, 5);1;7520
24;0.75;MoveWest;(12, 6);MoveWest;(8, 5);1;7521
24;0.75;MoveWest;(12, 6);MoveWest;(8, 5);1;7522
24;0.75;MoveWest;(12, 6);MoveWest;(8, 5);1;7523
24;0.75;MoveWest;(11, 6);MoveWest;(7, 5);1;7524
24;0.75;MoveNorthWest;(11, 6);;(7, 5);1;7525
24;0.75;MoveNorthWest;(11, 6);;(7, 5);1;7526
24;0.75;MoveNorthWest;(11, 6);MoveEast;(7, 5);1;7527
24;0.75;MoveNorthWest;(11, 6);MoveEast;(7, 5);1;7528
24;0.75;MoveNorthWest;(11, 6);MoveEast;(7, 5);1;7529
24;0.75;MoveNorthWest;(11, 6);MoveEast;(7, 5);1;7530
24;0.75;MoveNorthWest;(11, 6);MoveEast;(7, 5);1;7531
24;0.75;MoveNorthWest;(11, 6);MoveEast;(8, 5);1;7532
24;0.75;MoveNorthWest;(11, 6);;(8, 5);1;7533
24;0.75;MoveNorthWest;(11, 6);;(8, 5);1;7534
24;0.75;MoveNorthWest;(11, 6);;(8, 5);1;7535
24;0.75;MoveNorthWest;(11, 6);;(8, 5);1;7536
24;0.75;MoveNorthWest;(11, 6);;(8, 5);1;7537
24;0.75;MoveNorthWest;(10, 5);;(8, 5);1;7538
24;0.75;MoveWest;(10, 5);MoveEast;(8, 5);1;7539
24;0.75;MoveWest;(10, 5);MoveEast;(8, 5);1;7540
24;0.75;MoveWest;(10, 5);MoveEast;(8, 5);1;7541
24;0.75;MoveWest;(10, 5);MoveEast;(8, 5);1;7542
24;0.75;MoveWest;(10, 5);MoveEast;(8, 5);1;7543
24;0.75;MoveWest;(10, 5);MoveEast;(9, 5);1;7544
24;0.75;MoveWest;(10, 5);;(9, 5);1;7545
24;0.75;MoveWest;(10, 5);;(9, 5);1;7546
24;0.75;MoveWest;(10, 5);;(9, 5);1;7547
24;0.75;MoveWest;(10, 5);;(9, 5);1;7548
24;0.75;MoveWest;(10, 5);;(9, 5);1;7549
24;0.75;MoveWest;(10, 5);;(9, 5);1;7550
24;0.75;MoveWest;(10, 5);;(9, 5);1;7551
24;0.75;MoveWest;(9, 5);;(9, 5);1;7552
24;0.75;MoveNorth;(9, 5);;(9, 5);1;7553
24;0.75;MoveNorth;(9, 5);;(9, 5);1;7554
24;0.75;MoveNorth;(9, 5);;(9, 5);1;7555
24;0.75;MoveNorth;(9, 5);;(9, 5);1;7556
24;0.75;MoveNorth;(9, 5);;(9, 5);1;7557
24;0.75;MoveNorth;(9, 5);;(9, 5);1;7558
24;0.75;MoveNorth;(9, 5);;(9, 5);1;7559
24;0.75;MoveNorth;(9, 5);;(9, 5);1;7560
24;0.75;MoveNorth;(9, 4);MoveNorth;(9, 4);1;7561
24;0.75;MoveNorthWest;(9, 4);;(9, 4);1;7562
24;0.75;MoveNorthWest;(9, 4);;(9, 4);1;7563
24;0.75;MoveNorthWest;(9, 4);;(9, 4);1;7564
24;0.75;MoveNorthWest;(9, 4);;(9, 4);1;7565
24;0.75;MoveNorthWest;(9, 4);;(9, 4);1;7566
24;0.75;MoveNorthWest;(9, 4);;(9, 4);1;7567
24;0.75;MoveNorthWest;(9, 4);MoveNorth;(9, 3);1;7568
24;0.75;MoveNorthWest;(9, 4);;(9, 3);1;7569
24;0.75;MoveNorthWest;(8, 3);;(9, 3);1;7570
24;0.75;MoveNorth;(8, 3);;(9, 3);1;7571
24;0.75;MoveNorth;(8, 3);;(9, 3);1;7572
24;0.75;MoveNorth;(8, 3);MoveNorth;(9, 2);1;7573
24;0.75;MoveNorth;(8, 3);;(9, 2);1;7574
24;0.75;MoveNorth;(8, 3);;(9, 2);1;7575
24;0.75;MoveNorth;(8, 3);;(9, 2);1;7576
24;0.75;MoveNorth;(8, 3);;(9, 2);1;7577
24;0.75;MoveNorth;(8, 3);;(9, 2);1;7578
24;0.75;MoveNorth;(8, 2);;(9, 2);1;7579
24;0.75;MoveSouthEast;(8, 2);;(9, 2);1;7580
24;0.75;MoveSouthEast;(8, 2);;(9, 2);1;7581
24;0.75;MoveSouthEast;(8, 2);;(9, 2);1;7582
24;0.75;MoveSouthEast;(8, 2);;(9, 2);1;7583
24;0.75;MoveSouthEast;(8, 2);;(9, 2);1;7584
24;0.75;MoveSouthEast;(8, 2);MoveEast;(10, 2);1;7585
24;0.75;MoveSouthEast;(8, 2);;(10, 2);1;7586
24;0.75;MoveSouthEast;(8, 2);;(10, 2);1;7587
24;0.75;MoveSouthEast;(9, 3);;(10, 2);1;7588
24;0.75;MoveNorthEast;(9, 3);;(10, 2);1;7589
24;0.75;MoveNorthEast;(9, 3);;(10, 2);1;7590
24;0.75;MoveNorthEast;(9, 3);;(10, 2);1;7591
24;0.75;MoveNorthEast;(9, 3);MoveSouth;(10, 3);1;7592
24;0.75;MoveNorthEast;(9, 3);;(10, 3);1;7593
24;0.75;MoveNorthEast;(9, 3);;(10, 3);1;7594
24;0.75;MoveNorthEast;(9, 3);;(10, 3);1;7595
24;0.75;MoveNorthEast;(9, 3);;(10, 3);1;7596
24;0.75;MoveNorthEast;(10, 2);;(10, 3);1;7597
24;0.75;Idle;(10, 2);;(10, 3);1;7598
24;0.75;Idle;(10, 2);;(10, 3);1;7599
24;0.75;Idle;(10, 2);;(10, 3);1;7600
24;0.75;Idle;(10, 2);MoveWest;(9, 3);1;7601
24;0.75;Idle;(10, 2);;(9, 3);1;7602
24;0.75;Idle;(10, 2);;(9, 3);1;7603
24;0.75;Idle;(10, 2);;(9, 3);1;7604
24;0.75;Idle;(10, 2);;(9, 3);1;7605
24;0.75;Idle;(10, 2);;(9, 3);1;7606
24;0.75;Idle;(10, 2);;(9, 3);1;7607
24;0.75;Idle;(10, 2);;(9, 3);1;7608
24;0.75;Idle;(10, 2);MoveSouth;(9, 4);1;7609
24;0.75;Idle;(10, 2);;(9, 4);1;7610
24;0.75;Idle;(10, 2);;(9, 4);1;7611
24;0.75;Idle;(10, 2);;(9, 4);1;7612
24;0.75;Idle;(10, 2);;(9, 4);1;7613
24;0.75;Idle;(10, 2);;(9, 4);1;7614
24;0.75;Idle;(10, 2);;(9, 4);1;7615
24;0.75;Idle;(10, 2);;(9, 4);1;7616
24;0.75;Idle;(10, 2);;(9, 4);1;7617
24;0.75;Idle;(10, 2);;(9, 4);1;7618
24;0.75;Idle;(10, 2);;(9, 4);1;7619
24;0.75;Idle;(10, 2);;(9, 4);1;7620
24;0.75;Idle;(10, 2);;(9, 4);1;7621
24;0.75;Idle;(10, 2);;(9, 4);1;7622
24;0.75;Idle;(10, 2);;(9, 4);1;7623
24;0.75;MoveSouthWest;(10, 2);;(9, 4);1;7624
24;0.75;MoveSouthWest;(10, 2);;(9, 4);1;7625
24;0.75;MoveSouthWest;(10, 2);;(9, 4);1;7626
24;0.75;MoveSouthWest;(10, 2);;(9, 4);1;7627
24;0.75;MoveSouthWest;(10, 2);;(9, 4);1;7628
24;0.75;MoveSouthWest;(10, 2);;(9, 4);1;7629
24;0.75;MoveSouthWest;(10, 2);;(9, 4);1;7630
24;0.75;MoveSouthWest;(10, 2);;(9, 4);1;7631
24;0.75;MoveSouthWest;(9, 3);;(9, 4);1;7632
24;0.75;MoveSouth;(9, 3);;(9, 4);1;7633
24;0.75;MoveSouth;(9, 3);;(9, 4);1;7634
24;0.75;MoveSouth;(9, 3);;(9, 4);1;7635
24;0.75;MoveSouth;(9, 3);;(9, 4);1;7636
24;0.75;MoveSouth;(9, 3);;(9, 4);1;7637
24;0.75;MoveSouth;(9, 3);;(9, 4);1;7638
24;0.75;MoveSouth;(9, 3);;(9, 4);1;7639
24;0.75;MoveSouth;(9, 3);;(9, 4);1;7640
24;0.75;MoveSouth;(9, 4);;(9, 4);1;7641
24;0.75;MoveSouthWest;(9, 4);;(9, 4);1;7642
24;0.75;MoveSouthWest;(9, 4);;(9, 4);1;7643
24;0.75;MoveSouthWest;(9, 4);;(9, 4);1;7644
24;0.75;MoveSouthWest;(9, 4);;(9, 4);1;7645
24;0.75;MoveSouthWest;(9, 4);MoveWest;(9, 4);1;7646
24;0.75;MoveSouthWest;(9, 4);;(9, 4);1;7647
24;0.75;MoveSouthWest;(9, 4);;(9, 4);1;7648
24;0.75;MoveSouthWest;(9, 4);MoveSouth;(9, 5);1;7649
24;0.75;MoveSouthWest;(8, 5);;(9, 5);1;7650
24;0.75;MoveWest;(8, 5);;(9, 5);1;7651
24;0.75;MoveWest;(8, 5);;(9, 5);1;7652
24;0.75;MoveWest;(8, 5);;(9, 5);1;7653
24;0.75;MoveWest;(8, 5);;(9, 5);1;7654
24;0.75;MoveWest;(8, 5);MoveWest;(8, 5);1;7655
24;0.75;MoveWest;(8, 5);;(8, 5);1;7656
24;0.75;MoveWest;(8, 5);;(8, 5);1;7657
24;0.75;MoveWest;(8, 5);;(8, 5);1;7658
24;0.75;MoveWest;(8, 5);MoveWest;(8, 5);1;7659
24;0.75;MoveWest;(8, 5);MoveWest;(8, 5);1;7660
24;0.75;MoveWest;(8, 5);MoveWest;(8, 5);1;7661
24;0.75;MoveWest;(8, 5);MoveWest;(8, 5);1;7662
24;0.75;MoveWest;(8, 5);MoveWest;(8, 5);1;7663
24;0.75;MoveWest;(7, 5);MoveWest;(7, 5);1;7664
24;0.75;MoveWest;(7, 5);MoveWest;(7, 5);1;7665
24;0.75;MoveWest;(7, 5);MoveWest;(7, 5);1;7666
24;0.75;MoveWest;(7, 5);MoveWest;(7, 5);1;7667
24;0.75;MoveWest;(7, 5);MoveWest;(7, 5);1;7668
24;0.75;MoveWest;(7, 5);MoveWest;(7, 5);1;7669
24;0.75;MoveWest;(7, 5);MoveWest;(6, 5);1;7670
24;0.75;MoveWest;(7, 5);MoveWest;(6, 5);1;7671
24;0.75;MoveWest;(7, 5);MoveWest;(6, 5);1;7672
24;0.75;MoveWest;(7, 5);MoveWest;(6, 5);1;7673
24;0.75;MoveWest;(7, 5);MoveWest;(6, 5);1;7674
24;0.75;MoveWest;(7, 5);MoveWest;(6, 5);1;7675
24;0.75;MoveWest;(7, 5);MoveWest;(5, 5);1;7676
24;0.75;MoveWest;(7, 5);MoveWest;(4, 5);1;7677
24;0.75;MoveWest;(6, 5);;(4, 5);1;7678
24;0.75;MoveWest;(6, 5);;(4, 5);1;7679
24;0.75;MoveWest;(6, 5);;(4, 5);1;7680
24;0.75;MoveWest;(6, 5);;(4, 5);1;7681
24;0.75;MoveWest;(6, 5);;(4, 5);1;7682
24;0.75;MoveWest;(6, 5);;(4, 5);1;7683
24;0.75;MoveWest;(6, 5);MoveWest;(3, 5);1;7684
24;0.75;MoveWest;(6, 5);;(3, 5);1;7685
24;0.75;MoveWest;(6, 5);;(3, 5);1;7686
24;0.75;MoveWest;(6, 5);;(3, 5);1;7687
24;0.75;MoveWest;(6, 5);;(3, 5);1;7688
24;0.75;MoveWest;(6, 5);;(3, 5);1;7689
24;0.75;MoveWest;(6, 5);;(3, 5);1;7690
24;0.75;MoveWest;(6, 5);;(3, 5);1;7691
24;0.75;MoveWest;(5, 5);;(3, 5);1;7692
24;0.75;MoveWest;(5, 5);;(3, 5);1;7693
24;0.75;MoveWest;(5, 5);;(3, 5);1;7694
24;0.75;MoveWest;(5, 5);MoveNorth;(3, 4);1;7695
24;0.75;MoveWest;(5, 5);;(3, 4);1;7696
24;0.75;MoveWest;(5, 5);MoveWest;(3, 4);1;7697
24;0.75;MoveWest;(5, 5);;(3, 4);1;7698
24;0.75;MoveWest;(5, 5);;(3, 4);1;7699
24;0.75;MoveWest;(5, 5);;(3, 4);1;7700
24;0.75;MoveWest;(4, 5);;(3, 4);1;7701
24;0.75;MoveWest;(4, 5);MoveNorth;(3, 3);1;7702
24;0.75;MoveWest;(4, 5);;(3, 3);1;7703
24;0.75;MoveWest;(4, 5);;(3, 3);1;7704
24;0.75;MoveWest;(4, 5);MoveNorth;(3, 2);1;7705
24;0.75;MoveWest;(4, 5);;(3, 2);1;7706
24;0.75;MoveWest;(4, 5);MoveNorth;(3, 2);1;7707
24;0.75;MoveWest;(4, 5);;(3, 2);1;7708
24;0.75;MoveWest;(4, 5);;(3, 2);1;7709
24;0.75;MoveWest;(3, 5);;(3, 2);1;7710
24;0.75;MoveNorth;(3, 5);;(3, 2);1;7711
24;0.75;MoveNorth;(3, 5);;(3, 2);1;7712
24;0.75;MoveNorth;(3, 5);;(3, 2);1;7713
24;0.75;MoveNorth;(3, 5);MoveWest;(2, 2);1;7714
24;0.75;MoveNorth;(3, 5);MoveSouth;(2, 3);1;7715
24;0.75;MoveNorth;(3, 5);;(2, 3);1;7716
24;0.75;MoveNorth;(3, 5);;(2, 3);1;7717
24;0.75;MoveNorth;(3, 5);;(2, 3);1;7718
24;0.75;MoveNorth;(3, 4);;(2, 3);1;7719
24;0.75;MoveNorthWest;(3, 4);;(2, 3);1;7720
24;0.75;MoveNorthWest;(3, 4);;(2, 3);1;7721
24;0.75;MoveNorthWest;(3, 4);MoveSouth;(2, 3);1;7722
24;0.75;MoveNorthWest;(3, 4);;(2, 3);1;7723
24;0.75;MoveNorthWest;(3, 4);;(2, 3);1;7724
24;0.75;MoveNorthWest;(3, 4);;(2, 3);1;7725
24;0.75;MoveNorthWest;(3, 4);;(2, 3);1;7726
24;0.75;MoveNorthWest;(3, 4);;(2, 3);1;7727
24;0.75;MoveNorthWest;(2, 3);;(2, 3);1;7728
24;0.75;MoveNorth;(2, 3);;(2, 3);1;7729
24;0.75;MoveNorth;(2, 3);MoveEast;(3, 3);1;7730
24;0.75;MoveNorth;(2, 3);;(3, 3);1;7731
24;0.75;MoveNorth;(2, 3);;(3, 3);1;7732
24;0.75;MoveNorth;(2, 3);;(3, 3);1;7733
24;0.75;MoveNorth;(2, 3);;(3, 3);1;7734
24;0.75;MoveNorth;(2, 3);;(3, 3);1;7735
24;0.75;MoveNorth;(2, 3);;(3, 3);1;7736
24;0.75;MoveNorth;(2, 2);;(3, 3);1;7737
24;0.75;MoveSouthEast;(2, 2);;(3, 3);1;7738
24;0.75;MoveSouthEast;(2, 2);;(3, 3);1;7739
24;0.75;MoveSouthEast;(2, 2);;(3, 3);1;7740
24;0.75;MoveSouthEast;(2, 2);;(3, 3);1;7741
24;0.75;MoveSouthEast;(2, 2);;(3, 3);1;7742
24;0.75;MoveSouthEast;(2, 2);;(3, 3);1;7743
24;0.75;MoveSouthEast;(2, 2);;(3, 3);1;7744
24;0.75;MoveSouthEast;(2, 2);;(3, 3);1;7745
24;0.75;MoveSouthEast;(3, 3);;(3, 3);1;7746
24;0.75;MoveNorthEast;(3, 3);;(3, 3);1;7747
24;0.75;MoveNorthEast;(3, 3);;(3, 3);1;7748
24;0.75;MoveNorthEast;(3, 3);;(3, 3);1;7749
24;0.75;MoveNorthEast;(3, 3);;(3, 3);1;7750
24;0.75;MoveNorthEast;(3, 3);;(3, 3);1;7751
24;0.75;MoveNorthEast;(3, 3);;(3, 3);1;7752
24;0.75;MoveNorthEast;(3, 3);;(3, 3);1;7753
24;0.75;MoveNorthEast;(3, 3);;(3, 3);1;7754
24;0.75;MoveNorthEast;(4, 2);;(3, 3);1;7755
24;0.75;Idle;(4, 2);;(3, 3);1;7756
24;0.75;Idle;(4, 2);;(3, 3);1;7757
24;0.75;Idle;(4, 2);;(3, 3);1;7758
24;0.75;Idle;(4, 2);;(3, 3);1;7759
24;0.75;Idle;(4, 2);;(3, 3);1;7760
24;0.75;Idle;(4, 2);;(3, 3);1;7761
24;0.75;Idle;(4, 2);;(3, 3);1;7762
24;0.75;Idle;(4, 2);;(3, 3);1;7763
24;0.75;Idle;(4, 2);;(3, 3);1;7764
24;0.75;Idle;(4, 2);;(3, 3);1;7765
24;0.75;Idle;(4, 2);;(3, 3);1;7766
24;0.75;Idle;(4, 2);;(3, 3);1;7767
24;0.75;Idle;(4, 2);;(3, 3);1;7768
24;0.75;Idle;(4, 2);;(3, 3);1;7769
24;0.75;Idle;(4, 2);;(3, 3);1;7770
24;0.75;Idle;(4, 2);;(3, 3);1;7771
24;0.75;Idle;(4, 2);;(3, 3);1;7772
24;0.75;Idle;(4, 2);;(3, 3);1;7773
24;0.75;Idle;(4, 2);;(3, 3);1;7774
24;0.75;Idle;(4, 2);;(3, 3);1;7775
24;0.75;Idle;(4, 2);;(3, 3);1;7776
24;0.75;Idle;(4, 2);;(3, 3);1;7777
24;0.75;Idle;(4, 2);;(3, 3);1;7778
24;0.75;Idle;(4, 2);MoveSouth;(3, 4);1;7779
24;0.75;Idle;(4, 2);;(3, 4);1;7780
24;0.75;Idle;(4, 2);;(3, 4);1;7781
24;0.75;MoveSouth;(4, 2);;(3, 4);1;7782
24;0.75;MoveSouth;(4, 2);;(3, 4);1;7783
24;0.75;MoveSouth;(4, 2);;(3, 4);1;7784
24;0.75;MoveSouth;(4, 2);;(3, 4);1;7785
24;0.75;MoveSouth;(4, 2);;(3, 4);1;7786
24;0.75;MoveSouth;(4, 2);MoveSouth;(3, 5);1;7787
24;0.75;MoveSouth;(4, 2);;(3, 5);1;7788
24;0.75;MoveSouth;(4, 2);;(3, 5);1;7789
24;0.75;MoveSouth;(4, 3);;(3, 5);1;7790
24;0.75;MoveSouthWest;(4, 3);;(3, 5);1;7791
24;0.75;MoveSouthWest;(4, 3);;(3, 5);1;7792
24;0.75;MoveSouthWest;(4, 3);;(3, 5);1;7793
24;0.75;MoveSouthWest;(4, 3);;(3, 5);1;7794
24;0.75;MoveSouthWest;(4, 3);;(3, 5);1;7795
24;0.75;MoveSouthWest;(4, 3);;(3, 5);1;7796
24;0.75;MoveSouthWest;(4, 3);;(3, 5);1;7797
24;0.75;MoveSouthWest;(4, 3);;(3, 5);1;7798
24;0.75;MoveSouthWest;(3, 4);MoveSouth;(3, 6);1;7799
24;0.75;MoveSouth;(3, 4);;(3, 6);1;7800
24;0.75;MoveSouth;(3, 4);;(3, 6);1;7801
24;0.75;MoveSouth;(3, 4);MoveSouth;(3, 7);1;7802
24;0.75;MoveSouth;(3, 4);;(3, 7);1;7803
24;0.75;MoveSouth;(3, 4);;(3, 7);1;7804
24;0.75;MoveSouth;(3, 4);;(3, 7);1;7805
24;0.75;MoveSouth;(3, 4);;(3, 7);1;7806
24;0.75;MoveSouth;(3, 4);MoveNorth;(3, 6);1;7807
24;0.75;MoveSouth;(3, 5);;(3, 6);1;7808
24;0.75;MoveSouth;(3, 5);;(3, 6);1;7809
24;0.75;MoveSouth;(3, 5);;(3, 6);1;7810
24;0.75;MoveSouth;(3, 5);;(3, 6);1;7811
24;0.75;MoveSouth;(3, 5);MoveEast;(4, 6);1;7812
24;0.75;MoveSouth;(3, 5);;(4, 6);1;7813
24;0.75;MoveSouth;(3, 5);;(4, 6);1;7814
24;0.75;MoveSouth;(3, 5);;(4, 6);1;7815
24;0.75;MoveSouth;(3, 5);;(4, 6);1;7816
24;0.75;MoveSouth;(3, 6);MoveEast;(5, 6);1;7817
24;0.75;MoveSouth;(3, 6);;(5, 6);1;7818
24;0.75;MoveSouth;(3, 6);;(5, 6);1;7819
24;0.75;MoveSouth;(3, 6);;(5, 6);1;7820
24;0.75;MoveSouth;(3, 6);MoveEast;(6, 6);1;7821
24;0.75;MoveSouth;(3, 6);;(6, 6);1;7822
24;0.75;MoveSouth;(3, 6);;(6, 6);1;7823
24;0.75;MoveSouth;(3, 6);;(6, 6);1;7824
24;0.75;MoveSouth;(3, 6);;(6, 6);1;7825
24;0.75;MoveSouth;(3, 7);;(6, 6);1;7826
24;0.75;MoveSouthWest;(3, 7);;(6, 6);1;7827
24;0.75;MoveSouthWest;(3, 7);;(6, 6);1;7828
24;0.75;MoveSouthWest;(3, 7);;(6, 6);1;7829
24;0.75;MoveSouthWest;(3, 7);;(6, 6);1;7830
24;0.75;MoveSouthWest;(3, 7);;(6, 6);1;7831
24;0.75;MoveSouthWest;(3, 7);MoveSouth;(6, 7);1;7832
24;0.75;MoveSouthWest;(3, 7);;(6, 7);1;7833
24;0.75;MoveSouthWest;(3, 7);;(6, 7);1;7834
24;0.75;MoveSouthWest;(2, 8);;(6, 7);1;7835
24;0.75;MoveSouthEast;(2, 8);MoveSouth;(6, 8);1;7836
24;0.75;MoveSouthEast;(2, 8);MoveSouth;(6, 9);1;7837
24;0.75;MoveSouthEast;(2, 8);;(6, 9);1;7838
24;0.75;MoveSouthEast;(2, 8);MoveSouth;(6, 10);1;7839
24;0.75;MoveSouthEast;(2, 8);MoveSouth;(6, 11);1;7840
24;0.75;MoveSouthEast;(2, 8);MoveSouth;(6, 12);1;7841
24;0.75;MoveSouthEast;(2, 8);MoveSouth;(6, 12);1;7842
24;0.75;MoveSouthEast;(2, 8);MoveSouth;(6, 12);1;7843
24;0.75;MoveSouthEast;(3, 9);MoveSouth;(6, 12);1;7844
24;0.75;MoveNorthEast;(3, 9);MoveSouth;(6, 12);1;7845
24;0.75;MoveNorthEast;(3, 9);MoveSouth;(6, 12);1;7846
24;0.75;MoveNorthEast;(3, 9);MoveSouth;(6, 13);1;7847
24;0.75;MoveNorthEast;(3, 9);MoveSouth;(6, 13);1;7848
24;0.75;MoveNorthEast;(3, 9);MoveSouth;(6, 13);1;7849
24;0.75;MoveNorthEast;(3, 9);MoveSouth;(6, 13);1;7850
24;0.75;MoveNorthEast;(3, 9);MoveSouth;(6, 13);1;7851
24;0.75;MoveNorthEast;(3, 9);MoveSouth;(6, 13);1;7852
24;0.75;MoveNorthEast;(4, 8);MoveSouth;(6, 14);1;7853
24;0.75;Idle;(4, 8);MoveSouth;(6, 14);1;7854
24;0.75;Idle;(4, 8);MoveSouth;(6, 14);1;7855
24;0.75;Idle;(4, 8);MoveSouth;(6, 14);1;7856
24;0.75;Idle;(4, 8);MoveSouth;(6, 14);1;7857
24;0.75;Idle;(4, 8);MoveSouth;(6, 14);1;7858
24;0.75;Idle;(4, 8);MoveSouth;(6, 15);1;7859
24;0.75;Idle;(4, 8);;(6, 15);1;7860
24;0.75;Idle;(4, 8);;(6, 15);1;7861
24;0.75;Idle;(4, 8);;(6, 15);1;7862
24;0.75;Idle;(4, 8);;(6, 15);1;7863
24;0.75;Idle;(4, 8);;(6, 15);1;7864
24;0.75;Idle;(4, 8);;(6, 15);1;7865
24;0.75;Idle;(4, 8);;(6, 15);1;7866
24;0.75;Idle;(4, 8);;(6, 15);1;7867
24;0.75;Idle;(4, 8);;(6, 15);1;7868
24;0.75;Idle;(4, 8);;(6, 15);1;7869
24;0.75;Idle;(4, 8);;(6, 15);1;7870
24;0.75;Idle;(4, 8);;(6, 15);1;7871
24;0.75;Idle;(4, 8);;(6, 15);1;7872
24;0.75;Idle;(4, 8);;(6, 15);1;7873
24;0.75;Idle;(4, 8);;(6, 15);1;7874
24;0.75;Idle;(4, 8);;(6, 15);1;7875
24;0.75;Idle;(4, 8);;(6, 15);1;7876
24;0.75;Idle;(4, 8);;(6, 15);1;7877
24;0.75;Idle;(4, 8);;(6, 15);1;7878
24;0.75;Idle;(4, 8);;(6, 15);1;7879
24;0.75;MoveNorthWest;(4, 8);;(6, 15);1;7880
24;0.75;MoveNorthWest;(4, 8);;(6, 15);1;7881
24;0.75;MoveNorthWest;(4, 8);;(6, 15);1;7882
24;0.75;MoveNorthWest;(4, 8);;(6, 15);1;7883
24;0.75;MoveNorthWest;(4, 8);;(6, 15);1;7884
24;0.75;MoveNorthWest;(4, 8);;(6, 15);1;7885
24;0.75;MoveNorthWest;(4, 8);;(6, 15);1;7886
24;0.75;MoveNorthWest;(4, 8);;(6, 15);1;7887
24;0.75;MoveNorthWest;(3, 7);;(6, 15);1;7888
24;0.75;MoveNorthEast;(3, 7);;(6, 15);1;7889
24;0.75;MoveNorthEast;(3, 7);;(6, 15);1;7890
24;0.75;MoveNorthEast;(3, 7);;(6, 15);1;7891
24;0.75;MoveNorthEast;(3, 7);;(6, 15);1;7892
